breakdown_type,group_value,bets,wins,total_staked,total_profit,roi,strike_rate,avg_price,avg_edge
track,Seymour,1,0,21.0,-21.0,-1.0,0.0,8.5,0.10679314505100361
track,Wanganui,1,0,34.0,-34.0,-1.0,0.0,10.0,0.10793301537941723
track,Otaki,1,0,34.0,-34.0,-1.0,0.0,9.5,0.11524854480330195
track,Hobart,3,1,254.0,-54.5,-0.21456692913385828,0.3333333333333333,8.666666666666666,0.1028755413141262
track,Rotorua,1,0,55.0,-55.0,-1.0,0.0,6.5,0.09539432148452888
track,Donald,1,0,55.0,-55.0,-1.0,0.0,8.5,0.1035737857217919
track,Armidale,1,0,55.0,-55.0,-1.0,0.0,10.0,0.11910753770310807
track,Sunshine Coast Poly Track,1,0,55.0,-55.0,-1.0,0.0,9.0,0.1281284070064516
track,Te Rapa,1,0,55.0,-55.0,-1.0,0.0,9.0,0.11882785244632411
track,Port Hedland,1,0,55.0,-55.0,-1.0,0.0,4.4,0.09387716880322428
track,Townsville,2,0,68.0,-68.0,-1.0,0.0,6.65,0.1263953876690189
track,Caulfield Heath,1,0,89.0,-89.0,-1.0,0.0,5.0,0.11282016536562156
track,Gatton,1,0,89.0,-89.0,-1.0,0.0,6.0,0.09032502668794395
track,Trentham,1,0,89.0,-89.0,-1.0,0.0,9.0,0.09690256112241687
track,Warwick Farm,1,0,89.0,-89.0,-1.0,0.0,6.5,0.13871895738749157
track,Gosford,1,0,89.0,-89.0,-1.0,0.0,7.0,0.09601743212408728
track,Dalby,1,0,144.0,-144.0,-1.0,0.0,6.5,0.10054976993716377
track,Belmont,1,0,144.0,-144.0,-1.0,0.0,4.6,0.13426221483413997
track,Casterton,1,0,144.0,-144.0,-1.0,0.0,8.5,0.12084392569933315
track,Devonport,1,0,144.0,-144.0,-1.0,0.0,8.0,0.11310421785278803
track,Port Macquarie,1,0,144.0,-144.0,-1.0,0.0,6.5,0.09434524094039543
track,Riverton,1,0,144.0,-144.0,-1.0,0.0,7.5,0.10271475810332259
track,Terang,1,0,144.0,-144.0,-1.0,0.0,6.5,0.1053830285994869
track,Wagga,1,0,144.0,-144.0,-1.0,0.0,8.0,0.13119222198455716
track,Waipukurau,1,0,144.0,-144.0,-1.0,0.0,8.0,0.12104028990258887
track,Stawell,1,0,144.0,-144.0,-1.0,0.0,10.0,0.13881269936094
track,Sunshine Coast,1,0,144.0,-144.0,-1.0,0.0,10.0,0.11909468529404857
track,Tamworth,1,0,144.0,-144.0,-1.0,0.0,10.0,0.10324187263732286
track,Carnarvon,1,0,144.0,-144.0,-1.0,0.0,7.5,0.14043722578390844
track,Albury,1,0,144.0,-144.0,-1.0,0.0,6.0,0.1096431972429582
track,Avondale,1,0,144.0,-144.0,-1.0,0.0,4.6,0.0923291537482937
track,Ararat,1,0,144.0,-144.0,-1.0,0.0,3.9,0.09528397314440148
track,Mount Gambier,1,0,144.0,-144.0,-1.0,0.0,4.8,0.09647110974256282
track,Hawkesbury,1,0,144.0,-144.0,-1.0,0.0,10.0,0.09822719872661516
track,Kalgoorlie,1,0,144.0,-144.0,-1.0,0.0,6.0,0.11226371234023316
track,Goulburn,1,0,144.0,-144.0,-1.0,0.0,8.5,0.16033414515280126
track,York,1,0,144.0,-144.0,-1.0,0.0,8.5,0.09335781163423935
track,Yarra Valley,1,0,144.0,-144.0,-1.0,0.0,7.5,0.18232461931371924
track,Moruya,1,0,144.0,-144.0,-1.0,0.0,7.5,0.13746701507941678
track,Geelong,1,0,144.0,-144.0,-1.0,0.0,9.5,0.0979400270744961
track,Matamata,1,0,144.0,-144.0,-1.0,0.0,9.5,0.0961373182550973
track,Mackay,1,0,144.0,-144.0,-1.0,0.0,10.0,0.09941608986055048
track,Narromine,1,0,144.0,-144.0,-1.0,0.0,7.5,0.13293253754559112
track,Rosehill,1,0,144.0,-144.0,-1.0,0.0,6.0,0.0977370062326891
track,Sale,2,0,199.0,-199.0,-1.0,0.0,5.3,0.10836552733342002
track,Ipswich,2,0,199.0,-199.0,-1.0,0.0,8.0,0.1517341528707652
track,Doomben,2,0,199.0,-199.0,-1.0,0.0,8.5,0.10447730897155524
track,Geraldton,2,0,233.0,-233.0,-1.0,0.0,7.25,0.10366274802934508
track,Launceston,2,0,233.0,-233.0,-1.0,0.0,7.75,0.10302620987251798
track,Riccarton,2,0,288.0,-288.0,-1.0,0.0,6.9,0.10963388674693869
track,Barcaldine,3,0,288.0,-288.0,-1.0,0.0,6.0,0.1102489965820055
track,Taree,2,0,288.0,-288.0,-1.0,0.0,8.75,0.15255474741733566
track,Warrnambool,2,0,288.0,-288.0,-1.0,0.0,7.25,0.12943853502084507
track,Randwick,2,0,288.0,-288.0,-1.0,0.0,6.5,0.09393836058334161
track,Muswellbrook,2,0,288.0,-288.0,-1.0,0.0,7.5,0.09295549256046326
track,Darwin,3,0,289.0,-289.0,-1.0,0.0,9.0,0.12727468385650886
track,Cranbourne,3,0,309.0,-309.0,-1.0,0.0,6.933333333333334,0.11081163562408636
track,Kyneton,3,0,343.0,-343.0,-1.0,0.0,8.666666666666666,0.10252449605220253
track,Eagle Farm,3,0,343.0,-343.0,-1.0,0.0,6.666666666666667,0.10220290707710845
track,Balaklava,3,0,343.0,-343.0,-1.0,0.0,7.5,0.11540598127579892
track,Newcastle,3,0,343.0,-343.0,-1.0,0.0,7.6000000000000005,0.10232496137190839
track,Ascot,3,0,377.0,-377.0,-1.0,0.0,8.0,0.10921495334376163
track,Flemington,3,0,432.0,-432.0,-1.0,0.0,7.666666666666667,0.11818805079326616
track,Kilmore,3,0,432.0,-432.0,-1.0,0.0,9.666666666666666,0.10338001188987445
track,Port Lincoln,3,0,432.0,-432.0,-1.0,0.0,8.833333333333334,0.09508252457371352
track,Ballarat,4,0,487.0,-487.0,-1.0,0.0,6.6,0.15121136065028212
track,Kembla Grange,4,0,576.0,-576.0,-1.0,0.0,8.5,0.12737030476149167
track,Alice Springs,6,0,699.0,-699.0,-1.0,0.0,6.833333333333333,0.12448165875905774
distance_band,middle,68,11,7499.0,1360.0,0.1813575143352447,0.16176470588235295,7.423529411764706,0.11403077655426087
distance_band,staying,24,3,2597.0,-682.0,-0.2626107046592222,0.125,7.895833333333333,0.11611047213461899
distance_band,sprint,71,7,7991.0,-2531.0,-0.31673132273808036,0.09859154929577464,7.384507042253521,0.1137839355628211
condition,Good (3),17,5,1653.0,3181.0,1.9243799153055052,0.29411764705882354,8.294117647058824,0.1105555897989696
condition,Heavy (8),12,4,1385.0,1331.2,0.9611552346570398,0.3333333333333333,7.258333333333333,0.11820679845917738
condition,Soft (5),23,5,2448.0,427.4,0.17459150326797385,0.21739130434782608,7.226086956521739,0.11538065586916776
condition,Heavy (10),5,1,364.0,298.4,0.8197802197802198,0.2,7.220000000000001,0.11091306870768758
condition,Soft (7),3,0,432.0,-432.0,-1.0,0.0,6.133333333333333,0.0957323655307908
condition,Heavy (9),5,0,466.0,-466.0,-1.0,0.0,8.5,0.1080323012706993
condition,Soft (6),17,2,2092.0,-709.5,-0.3391491395793499,0.11764705882352941,7.858823529411764,0.12410097376009946
condition,Good,10,0,1186.0,-1186.0,-1.0,0.0,6.99,0.1260692142995587
condition,Good (4),71,4,8061.0,-4297.5,-0.5331224413844436,0.056338028169014086,7.377464788732394,0.11148435528726533
field_size,10,24,5,2990.0,1471.5,0.49214046822742474,0.20833333333333334,7.291666666666667,0.11494760755032414
field_size,12,12,3,1495.0,1044.5,0.6986622073578596,0.25,7.541666666666667,0.10555406117287737
field_size,9,35,5,3616.0,933.9,0.2582688053097345,0.14285714285714285,7.268571428571429,0.11327759849114938
field_size,15,4,1,445.0,491.0,1.1033707865168538,0.25,6.775,0.11059884048900313
field_size,17,2,0,110.0,-110.0,-1.0,0.0,6.75,0.10495948364904216
field_size,19,1,0,144.0,-144.0,-1.0,0.0,10.0,0.09822719872661516
field_size,16,1,0,144.0,-144.0,-1.0,0.0,7.5,0.18232461931371924
field_size,18,2,0,288.0,-288.0,-1.0,0.0,9.25,0.12998498290345978
field_size,11,25,4,2867.0,-804.8,-0.28071154516916635,0.16,7.336,0.11683852325463256
field_size,8,24,2,2223.0,-840.6,-0.3781376518218624,0.08333333333333333,7.416666666666667,0.1159340335550229
field_size,14,11,1,1194.0,-891.5,-0.7466499162479062,0.09090909090909091,8.0,0.11707509936231363
field_size,7,9,0,966.0,-966.0,-1.0,0.0,7.422222222222222,0.11871073119840984
field_size,13,13,0,1605.0,-1605.0,-1.0,0.0,8.146153846153847,0.10591212506534656
market_rank,1.0,1,1,144.0,259.2,1.7999999999999998,1.0,2.8,0.11860989638566871
market_rank,2.0,24,3,2526.0,138.0,0.05463182897862233,0.125,5.683333333333334,0.10663195055229414
market_rank,7.0,2,0,157.0,-157.0,-1.0,0.0,9.75,0.14241887042099788
market_rank,3.0,49,8,5786.0,-201.20000000000005,-0.03477359142758383,0.16326530612244897,6.610204081632652,0.1106817206490997
market_rank,5.0,31,3,3435.0,-437.5,-0.12736535662299855,0.0967741935483871,8.838709677419354,0.12005237270736183
market_rank,4.0,47,6,5044.0,-459.5,-0.09109833465503568,0.1276595744680851,8.01063829787234,0.11827259748797277
market_rank,6.0,9,0,995.0,-995.0,-1.0,0.0,9.5,0.10588324041437197
model_rank,2.0,36,6,3889.0,1477.0,0.37978914888146054,0.16666666666666666,8.31388888888889,0.10485949230751278
model_rank,1.0,127,15,14198.0,-3330.0,-0.23454007606705168,0.11811023622047244,7.238582677165354,0.11688552628984593
price_quality,FLUC2,163,21,18087.0,-1853.0,-0.10244927295847847,0.12883435582822086,7.476073619631901,0.11422946970479075
