breakdown_type,group_value,bets,wins,total_staked,total_profit,roi,strike_rate,avg_price,avg_edge
track,Rosehill,11,2,11.0,3.5,0.3181818181818182,0.18181818181818182,9.636363636363637,0.09861367104162144
track,Flemington,7,1,7.0,2.0,0.2857142857142857,0.14285714285714285,9.571428571428571,0.07284050117174676
track,Mornington,6,1,6.0,2.0,0.3333333333333333,0.16666666666666666,11.0,0.0772898994415309
track,Gatton,6,1,6.0,2.0,0.3333333333333333,0.16666666666666666,9.666666666666666,0.08290470036984392
track,Albany,7,1,7.0,1.5,0.21428571428571427,0.14285714285714285,8.785714285714286,0.08640482778721527
track,Doomben,10,2,10.0,1.5,0.15,0.2,9.5,0.08407011177162116
track,Pakenham,14,1,14.0,1.0,0.07142857142857142,0.07142857142857142,8.892857142857142,0.10165009185276903
track,Ellerslie,5,1,5.0,1.0,0.2,0.2,11.1,0.09088543551680936
track,Wanganui,8,1,8.0,0.5,0.0625,0.125,8.375,0.10269420851505107
track,Gold Coast,12,2,12.0,0.40000000000000036,0.03333333333333336,0.16666666666666666,8.450000000000001,0.08116952884413155
track,Kilmore,3,1,3.0,0.20000000000000018,0.06666666666666672,0.3333333333333333,8.9,0.09760976712434172
track,Port Lincoln,6,1,6.0,0.0,0.0,0.16666666666666666,7.416666666666667,0.08719735053416568
track,Launceston,10,1,10.0,0.0,0.0,0.1,9.49,0.10111008651649893
track,Gundagai,1,0,1.0,-1.0,-1.0,0.0,12.0,0.07339001621405791
track,Kalgoorlie,1,0,1.0,-1.0,-1.0,0.0,9.0,0.07232592083144138
track,Home Hill,1,0,1.0,-1.0,-1.0,0.0,6.0,0.07616861170569528
track,Kilcoy,1,0,1.0,-1.0,-1.0,0.0,13.0,0.07185638987792373
track,Mudgee,1,0,1.0,-1.0,-1.0,0.0,11.0,0.03780633971355943
track,Taupo,1,0,1.0,-1.0,-1.0,0.0,8.0,0.1030453435255929
track,Naracoorte,1,0,1.0,-1.0,-1.0,0.0,10.0,0.0547866851581178
track,Warracknabeal,1,0,1.0,-1.0,-1.0,0.0,8.0,0.0666542519787879
track,Tauherenikau,1,0,1.0,-1.0,-1.0,0.0,5.5,0.06841745840427887
track,York,1,0,1.0,-1.0,-1.0,0.0,12.0,0.08027921972246846
track,Werribee,1,0,1.0,-1.0,-1.0,0.0,10.0,0.1038783617603223
track,Bordertown,1,0,1.0,-1.0,-1.0,0.0,9.0,0.05590966070926692
track,Bairnsdale,1,0,1.0,-1.0,-1.0,0.0,6.0,0.08581247767985473
track,Donald,1,0,1.0,-1.0,-1.0,0.0,10.0,0.13514651348336898
track,Ballina,1,0,1.0,-1.0,-1.0,0.0,6.0,0.06779699472484679
track,Narrogin,1,0,1.0,-1.0,-1.0,0.0,6.5,0.048646209613105645
track,Mt Isa,1,0,1.0,-1.0,-1.0,0.0,4.0,0.14504691706005407
track,Rockingham,1,0,1.0,-1.0,-1.0,0.0,5.5,0.06054896099223278
track,Warwick,2,0,2.0,-2.0,-1.0,0.0,10.5,0.07137240031695485
track,Wingatui,2,0,2.0,-2.0,-1.0,0.0,13.5,0.07709084007462075
track,Waverley,2,0,2.0,-2.0,-1.0,0.0,5.75,0.09952077201677123
track,Te Rapa,2,0,2.0,-2.0,-1.0,0.0,8.25,0.06271758993605
track,Swan Hill,2,0,2.0,-2.0,-1.0,0.0,6.5,0.06473856454837637
track,Nowra,2,0,2.0,-2.0,-1.0,0.0,9.5,0.10761234291391186
track,Otaki,2,0,2.0,-2.0,-1.0,0.0,11.0,0.09243505321752848
track,Rotorua,2,0,2.0,-2.0,-1.0,0.0,6.0,0.07908619857332377
track,Waipukurau,2,0,2.0,-2.0,-1.0,0.0,7.75,0.14264568283532109
track,Wodonga,2,0,2.0,-2.0,-1.0,0.0,7.75,0.0916123457933175
track,Yarra Valley,2,0,2.0,-2.0,-1.0,0.0,9.0,0.09550139083758485
track,Rockhampton,2,0,2.0,-2.0,-1.0,0.0,10.25,0.08214780750654711
track,Oakbank,2,0,2.0,-2.0,-1.0,0.0,8.0,0.11502265579771119
track,Kangaroo Island,2,0,2.0,-2.0,-1.0,0.0,10.5,0.11135341305910923
track,Horsham,2,0,2.0,-2.0,-1.0,0.0,8.0,0.08257935954685483
track,Hamilton,2,0,2.0,-2.0,-1.0,0.0,9.25,0.10322118571215874
track,Echuca,2,0,2.0,-2.0,-1.0,0.0,8.5,0.12929770740261862
track,Ashburton,2,0,2.0,-2.0,-1.0,0.0,7.25,0.06589495532234611
track,Beaudesert,2,0,2.0,-2.0,-1.0,0.0,9.75,0.09334137236777862
track,Corowa,2,0,2.0,-2.0,-1.0,0.0,4.8,0.06285084889664057
track,Canterbury,2,0,2.0,-2.0,-1.0,0.0,9.0,0.1159976307129863
track,Mount Gambier,2,0,2.0,-2.0,-1.0,0.0,10.0,0.0739975630499182
track,Muswellbrook,2,0,2.0,-2.0,-1.0,0.0,5.5,0.07266290761743961
track,Gold Coast Poly,2,0,2.0,-2.0,-1.0,0.0,8.9,0.0892093552363095
track,Devonport,3,0,3.0,-3.0,-1.0,0.0,8.333333333333334,0.08522827994710096
track,Darwin,3,0,3.0,-3.0,-1.0,0.0,6.333333333333333,0.08873072819985324
track,Matamata,3,0,3.0,-3.0,-1.0,0.0,12.0,0.05963322596727674
track,Kyneton,3,0,3.0,-3.0,-1.0,0.0,10.166666666666666,0.10732664170826574
track,Kerang,3,0,3.0,-3.0,-1.0,0.0,6.833333333333333,0.0871177574545526
track,Terang,3,0,3.0,-3.0,-1.0,0.0,6.533333333333334,0.0678856106874216
track,Riverton,3,0,3.0,-3.0,-1.0,0.0,7.666666666666667,0.0752626960870754
track,Riccarton Park Synthetic,3,0,3.0,-3.0,-1.0,0.0,12.666666666666666,0.09459361923966986
track,Scone,3,0,3.0,-3.0,-1.0,0.0,9.266666666666667,0.0864786810393997
track,Hobart,3,0,3.0,-3.0,-1.0,0.0,9.666666666666666,0.07458306993796428
track,Pinjarra Scarpside,4,0,4.0,-4.0,-1.0,0.0,8.5,0.07536565549620819
track,Riccarton,4,0,4.0,-4.0,-1.0,0.0,11.25,0.06504364363848449
track,Moe,4,0,4.0,-4.0,-1.0,0.0,8.625,0.08246199334485121
track,Dubbo,4,0,4.0,-4.0,-1.0,0.0,9.5,0.07205327738256673
track,Ballarat,5,0,5.0,-5.0,-1.0,0.0,8.9,0.09472636671978743
track,Balaklava,5,0,5.0,-5.0,-1.0,0.0,7.8,0.08115668843815553
track,Toowoomba,11,1,11.0,-5.0,-0.45454545454545453,0.09090909090909091,8.090909090909092,0.08965411913908845
track,Murray Bridge,5,0,5.0,-5.0,-1.0,0.0,7.8,0.07836771396168694
track,Caulfield,10,1,10.0,-5.0,-0.5,0.1,8.2,0.07954119041251814
track,Bendigo,5,0,5.0,-5.0,-1.0,0.0,10.6,0.07109551826685048
track,Albury,5,0,5.0,-5.0,-1.0,0.0,8.3,0.07323250907548073
track,Warwick Farm,5,0,5.0,-5.0,-1.0,0.0,11.1,0.12463111308680466
track,Trentham,5,0,5.0,-5.0,-1.0,0.0,11.8,0.07956594752049159
track,Warrnambool,5,0,5.0,-5.0,-1.0,0.0,7.359999999999999,0.08479271534032917
track,Seymour,6,0,6.0,-6.0,-1.0,0.0,9.166666666666666,0.0904141661271831
track,Cranbourne,6,0,6.0,-6.0,-1.0,0.0,8.333333333333334,0.09987633933479229
track,Hawera,6,0,6.0,-6.0,-1.0,0.0,9.166666666666666,0.10015338379507954
track,Geelong,6,0,6.0,-6.0,-1.0,0.0,8.5,0.08036653520670949
track,Dalby,6,0,6.0,-6.0,-1.0,0.0,9.416666666666666,0.08491735450223607
track,Newcastle,7,0,7.0,-7.0,-1.0,0.0,10.571428571428571,0.08954532966388525
track,Townsville,7,0,7.0,-7.0,-1.0,0.0,10.285714285714286,0.09665137363419829
track,Pukekohe,7,0,7.0,-7.0,-1.0,0.0,8.214285714285714,0.07481098933949551
track,Taree,8,0,8.0,-8.0,-1.0,0.0,8.4125,0.0696664096556581
track,Morphettville,17,1,17.0,-8.0,-0.47058823529411764,0.058823529411764705,9.676470588235293,0.08299506563525183
track,Hawkesbury,9,0,9.0,-9.0,-1.0,0.0,8.444444444444445,0.07880239400228221
track,Randwick,9,0,9.0,-9.0,-1.0,0.0,11.722222222222221,0.11346696427051198
track,Sunshine Coast,13,0,13.0,-13.0,-1.0,0.0,8.615384615384615,0.0978945103488482
distance_band,sprint,253,36,253.0,43.2,0.1707509881422925,0.1422924901185771,8.92806324110672,0.08963375315769141
distance_band,staying,58,9,58.0,27.5,0.47413793103448276,0.15517241379310345,9.751724137931035,0.08774381489401054
distance_band,middle,243,26,243.0,-9.5,-0.03909465020576132,0.10699588477366255,9.077777777777778,0.087483002468503
condition,Good (4),265,36,265.0,45.9,0.17320754716981132,0.13584905660377358,9.12188679245283,0.08863000403653275
condition,Soft (5),100,12,100.0,19.5,0.195,0.12,9.606,0.08996990074959182
condition,Heavy (8),28,5,28.0,15.3,0.5464285714285715,0.17857142857142858,8.325,0.09425186226005829
condition,Soft (7),36,5,36.0,3.5,0.09722222222222222,0.1388888888888889,9.43888888888889,0.07854672076037501
condition,Good,9,2,9.0,1.9000000000000004,0.21111111111111114,0.2222222222222222,7.188888888888889,0.1009709738011139
condition,Heavy (9),8,1,8.0,0.0,0.0,0.125,8.8125,0.11044003734276221
condition,Firm,1,0,1.0,-1.0,-1.0,0.0,4.2,0.06944656534148091
condition,Soft (6),49,6,49.0,-5.4,-0.11020408163265306,0.12244897959183673,8.875510204081632,0.08825907089984383
condition,Heavy (10),13,1,13.0,-7.0,-0.5384615384615384,0.07692307692307693,7.223076923076923,0.08183536346432113
condition,Good (3),45,3,45.0,-11.5,-0.25555555555555554,0.06666666666666667,9.14,0.08497589666393658
field_size,11,61,11,61.0,32.0,0.5245901639344263,0.18032786885245902,9.095081967213114,0.09569754401868534
field_size,15,41,7,41.0,20.5,0.5,0.17073170731707318,8.895121951219512,0.0802923138951375
field_size,18,29,5,29.0,16.0,0.5517241379310345,0.1724137931034483,9.862068965517242,0.07528753727249052
field_size,14,53,6,53.0,12.5,0.2358490566037736,0.11320754716981132,9.084905660377359,0.08148170192100865
field_size,12,65,9,65.0,7.9,0.12153846153846154,0.13846153846153847,8.910769230769231,0.09011559760987199
field_size,8,17,3,17.0,7.2,0.4235294117647059,0.17647058823529413,9.629411764705882,0.12065680705181775
field_size,19,14,2,14.0,6.0,0.42857142857142855,0.14285714285714285,10.521428571428572,0.06836641102048761
field_size,21,4,1,4.0,4.5,1.125,0.25,9.625,0.0952664094614611
field_size,17,31,4,31.0,4.5,0.14516129032258066,0.12903225806451613,9.274193548387096,0.0821679517627407
field_size,13,58,8,58.0,3.4000000000000004,0.05862068965517242,0.13793103448275862,8.767241379310345,0.09196223956827441
field_size,20,19,2,19.0,0.0,0.0,0.10526315789473684,10.357894736842105,0.0946068419101068
field_size,5,1,0,1.0,-1.0,-1.0,0.0,9.5,0.1131382135305219
field_size,24,1,0,1.0,-1.0,-1.0,0.0,11.0,0.07741852512871902
field_size,6,4,1,4.0,-1.1,-0.275,0.25,4.2,0.12070559338535619
field_size,23,3,0,3.0,-3.0,-1.0,0.0,11.333333333333334,0.07777698539646831
field_size,7,4,0,4.0,-4.0,-1.0,0.0,10.375,0.10436385963857547
field_size,22,5,0,5.0,-5.0,-1.0,0.0,11.6,0.084255452943971
field_size,10,61,6,61.0,-11.0,-0.18032786885245902,0.09836065573770492,8.632786885245903,0.09519608437825133
field_size,9,31,2,31.0,-12.0,-0.3870967741935484,0.06451612903225806,8.096774193548388,0.08901461304753498
field_size,16,52,4,52.0,-15.2,-0.29230769230769227,0.07692307692307693,9.103846153846153,0.07992631344760262
market_rank,7.0,37,7,37.0,45.0,1.2162162162162162,0.1891891891891892,12.64864864864865,0.09453615970300754
market_rank,4.0,147,19,147.0,12.0,0.08163265306122448,0.1292517006802721,8.387755102040817,0.08616109406293589
market_rank,5.0,123,14,123.0,8.5,0.06910569105691057,0.11382113821138211,10.130081300813009,0.09388017631318812
market_rank,3.0,113,15,113.0,8.5,0.0752212389380531,0.13274336283185842,7.246902654867257,0.08158271178335934
market_rank,8.0,10,1,10.0,3.0,0.3,0.1,13.6,0.09217816946813387
market_rank,2.0,44,9,44.0,0.3000000000000007,0.006818181818181834,0.20454545454545456,5.8522727272727275,0.07950963174899929
market_rank,9.0,1,0,1.0,-1.0,-1.0,0.0,15.0,0.08376735593762527
market_rank,1.0,8,1,8.0,-5.1,-0.6375,0.125,4.05,0.08980592971545953
market_rank,6.0,71,5,71.0,-10.0,-0.14084507042253522,0.07042253521126761,11.598591549295774,0.09680004609847265
model_rank,2.0,276,38,276.0,81.5,0.29528985507246375,0.13768115942028986,9.807971014492754,0.07949453843027375
model_rank,1.0,278,33,278.0,-20.3,-0.07302158273381296,0.11870503597122302,8.357194244604317,0.09742574750301874
price_quality,FLUC2,554,71,554.0,61.2,0.11046931407942238,0.12815884476534295,9.079963898916969,0.08849250977002665
