breakdown_type,group_value,bets,wins,total_staked,total_profit,roi,strike_rate,avg_price,avg_edge
track,Port Lincoln,5,1,5.0,1.0,0.2,0.2,7.2,0.08386976030067003
track,Ellerslie,5,1,5.0,1.0,0.2,0.2,11.1,0.07549400199103327
track,Randwick-Kensington,1,0,1.0,-1.0,-1.0,0.0,12.0,0.08376348141513536
track,Rockingham,1,0,1.0,-1.0,-1.0,0.0,9.5,0.049778415158763314
track,Warracknabeal,1,0,1.0,-1.0,-1.0,0.0,8.0,0.06891916554978476
track,Warwick,1,0,1.0,-1.0,-1.0,0.0,9.0,0.06815378051096661
track,Gundagai,1,0,1.0,-1.0,-1.0,0.0,12.0,0.08933407096842594
track,Flemington,10,1,10.0,-1.0,-0.1,0.1,8.879999999999999,0.06842735935191897
track,Kilcoy,1,0,1.0,-1.0,-1.0,0.0,13.0,0.04874340497933254
track,Home Hill,1,0,1.0,-1.0,-1.0,0.0,6.0,0.06851547515082299
track,Gawler,1,0,1.0,-1.0,-1.0,0.0,12.0,0.08461856531224539
track,Edenhope,1,0,1.0,-1.0,-1.0,0.0,6.5,0.060809871352883765
track,Orange,1,0,1.0,-1.0,-1.0,0.0,14.0,0.09599635973446738
track,Pinjarra Scarpside,1,0,1.0,-1.0,-1.0,0.0,8.0,0.11919222231127141
track,Taupo,1,0,1.0,-1.0,-1.0,0.0,8.0,0.08131746123412177
track,Swan Hill,1,0,1.0,-1.0,-1.0,0.0,5.5,0.05636492132546256
track,Caulfield,6,1,6.0,-1.0,-0.16666666666666666,0.16666666666666666,7.75,0.08301942603671582
track,Ballina,1,0,1.0,-1.0,-1.0,0.0,6.0,0.056608773264711254
track,Bendigo,1,0,1.0,-1.0,-1.0,0.0,11.0,0.08762803210083586
track,Donald,1,0,1.0,-1.0,-1.0,0.0,10.0,0.130457386859019
track,Bordertown,1,0,1.0,-1.0,-1.0,0.0,9.0,0.05648584281011812
track,Ascot Park,1,0,1.0,-1.0,-1.0,0.0,8.0,0.05616994460512349
track,Otaki,1,0,1.0,-1.0,-1.0,0.0,11.0,0.061662380784585316
track,Rockhampton,1,0,1.0,-1.0,-1.0,0.0,5.5,0.1008293437901778
track,Mount Gambier,1,0,1.0,-1.0,-1.0,0.0,6.0,0.055575151893622665
track,Moruya,1,0,1.0,-1.0,-1.0,0.0,6.0,0.051317397259398184
track,Naracoorte,1,0,1.0,-1.0,-1.0,0.0,10.0,0.05553365830534571
track,Doomben,6,1,6.0,-1.5,-0.25,0.16666666666666666,7.25,0.06318893409861083
track,Yarra Valley,2,0,2.0,-2.0,-1.0,0.0,9.0,0.08143262880772031
track,Stawell,2,0,2.0,-2.0,-1.0,0.0,12.25,0.0964039684108767
track,Riccarton Park Synthetic,2,0,2.0,-2.0,-1.0,0.0,12.0,0.09587176497352648
track,Wodonga,2,0,2.0,-2.0,-1.0,0.0,7.75,0.08009704642788848
track,Waipukurau,2,0,2.0,-2.0,-1.0,0.0,7.75,0.12757827688501078
track,Werribee,2,0,2.0,-2.0,-1.0,0.0,8.25,0.07100943844583141
track,York,2,0,2.0,-2.0,-1.0,0.0,12.0,0.09977785917653556
track,Te Rapa,2,0,2.0,-2.0,-1.0,0.0,8.25,0.06260222809756517
track,Tauherenikau,2,0,2.0,-2.0,-1.0,0.0,9.0,0.0572746689745748
track,Hamilton,2,0,2.0,-2.0,-1.0,0.0,9.25,0.07873088789982491
track,Hobart,2,0,2.0,-2.0,-1.0,0.0,10.5,0.06126259256858123
track,Gold Coast Poly,2,0,2.0,-2.0,-1.0,0.0,8.9,0.08398041269698113
track,Kilmore,2,0,2.0,-2.0,-1.0,0.0,11.75,0.11823126906785777
track,Echuca,2,0,2.0,-2.0,-1.0,0.0,8.75,0.09814213184493631
track,Dubbo,2,0,2.0,-2.0,-1.0,0.0,10.0,0.0640945854239039
track,Bairnsdale,2,0,2.0,-2.0,-1.0,0.0,7.0,0.06892654066969575
track,Devonport,2,0,2.0,-2.0,-1.0,0.0,8.5,0.0818321709356282
track,Darwin,2,0,2.0,-2.0,-1.0,0.0,7.4,0.09594467974448576
track,Kerang,2,0,2.0,-2.0,-1.0,0.0,9.25,0.10234371450062357
track,Rotorua,2,0,2.0,-2.0,-1.0,0.0,6.0,0.0830735797906374
track,Oakbank,2,0,2.0,-2.0,-1.0,0.0,8.25,0.10005238827599312
track,Nowra,2,0,2.0,-2.0,-1.0,0.0,9.5,0.09444083169260449
track,Kangaroo Island,2,0,2.0,-2.0,-1.0,0.0,10.5,0.11156755696333841
track,Kyneton,3,0,3.0,-3.0,-1.0,0.0,10.166666666666666,0.10796437811842437
track,Hawkesbury,3,0,3.0,-3.0,-1.0,0.0,7.666666666666667,0.08981726279326328
track,Balaklava,3,0,3.0,-3.0,-1.0,0.0,6.333333333333333,0.09660630644996104
track,Wingatui,3,0,3.0,-3.0,-1.0,0.0,10.533333333333333,0.06639029669994567
track,Warrnambool,3,0,3.0,-3.0,-1.0,0.0,7.833333333333333,0.08171288016962619
track,Dalby,3,0,3.0,-3.0,-1.0,0.0,9.666666666666666,0.0904490866993381
track,Riccarton,3,0,3.0,-3.0,-1.0,0.0,13.0,0.0584596860038834
track,Riverton,3,0,3.0,-3.0,-1.0,0.0,7.666666666666667,0.05625055198664941
track,Muswellbrook,3,0,3.0,-3.0,-1.0,0.0,7.833333333333333,0.06084322700782981
track,Trentham,3,0,3.0,-3.0,-1.0,0.0,10.333333333333334,0.08457583171484122
track,Mackay,3,0,3.0,-3.0,-1.0,0.0,9.5,0.07627568163157783
track,Cranbourne,3,0,3.0,-3.0,-1.0,0.0,6.666666666666667,0.07838040919925537
track,Beaudesert,3,0,3.0,-3.0,-1.0,0.0,9.666666666666666,0.0709186930253982
track,Scone,3,0,3.0,-3.0,-1.0,0.0,9.266666666666667,0.0806186593921368
track,Seymour,4,0,4.0,-4.0,-1.0,0.0,10.375,0.08020369922097648
track,Ashburton,4,0,4.0,-4.0,-1.0,0.0,6.375,0.07246429425840224
track,Ballarat,4,0,4.0,-4.0,-1.0,0.0,9.25,0.0996683879365304
track,Belmont,4,0,4.0,-4.0,-1.0,0.0,10.375,0.06194938403890105
track,Taree,4,0,4.0,-4.0,-1.0,0.0,8.75,0.0717674968825544
track,Moe,4,0,4.0,-4.0,-1.0,0.0,8.625,0.08277092467589504
track,Matamata,4,0,4.0,-4.0,-1.0,0.0,9.25,0.0688672653685788
track,Geelong,5,0,5.0,-5.0,-1.0,0.0,7.5,0.08117175230596611
track,Albury,5,0,5.0,-5.0,-1.0,0.0,9.2,0.07506018059136339
track,Townsville,5,0,5.0,-5.0,-1.0,0.0,9.0,0.08070334308095209
track,Hawera,5,0,5.0,-5.0,-1.0,0.0,11.1,0.10468382272570083
track,Newcastle,6,0,6.0,-6.0,-1.0,0.0,11.083333333333334,0.0848047028275989
track,Murray Bridge,6,0,6.0,-6.0,-1.0,0.0,8.166666666666666,0.0677276869837278
track,Warwick Farm,6,0,6.0,-6.0,-1.0,0.0,9.25,0.09686539056494604
track,Toowoomba,7,0,7.0,-7.0,-1.0,0.0,7.785714285714286,0.08483601208184909
track,Pukekohe,7,0,7.0,-7.0,-1.0,0.0,8.714285714285714,0.07632673150605271
track,Pakenham,8,0,8.0,-8.0,-1.0,0.0,7.9625,0.08779108791573362
track,Randwick,8,0,8.0,-8.0,-1.0,0.0,10.625,0.10338830214050385
track,Gold Coast,9,0,9.0,-9.0,-1.0,0.0,8.944444444444445,0.07388357272419124
track,Sunshine Coast,10,0,10.0,-10.0,-1.0,0.0,8.4,0.09334608185952076
track,Morphettville,12,0,12.0,-12.0,-1.0,0.0,10.125,0.0697170262198725
distance_band,staying,48,8,48.0,21.5,0.4479166666666667,0.16666666666666666,9.31875,0.08258592301086605
distance_band,sprint,197,27,197.0,19.3,0.09796954314720813,0.13705583756345177,8.846700507614212,0.08392739245400359
distance_band,middle,190,20,190.0,-1.5999999999999996,-0.008421052631578945,0.10526315789473684,9.108947368421052,0.08379457953389928
condition,Soft (5),80,11,80.0,31.0,0.3875,0.1375,9.5625,0.08362288396084942
condition,Heavy (8),24,5,24.0,15.3,0.6375000000000001,0.20833333333333334,8.262500000000001,0.08621993636098223
condition,Good (4),207,26,207.0,14.0,0.06763285024154589,0.12560386473429952,8.976328502415459,0.08308916967584126
condition,Soft (7),29,5,29.0,10.5,0.3620689655172414,0.1724137931034483,9.182758620689656,0.07430175270996568
condition,Good,8,2,8.0,2.9000000000000004,0.36250000000000004,0.25,8.275,0.10203736578918597
condition,Soft (6),36,4,36.0,-5.0,-0.1388888888888889,0.1111111111111111,8.530555555555557,0.08240051599648819
condition,Heavy (9),8,0,8.0,-8.0,-1.0,0.0,8.625,0.10120531484196295
condition,Heavy (10),10,0,10.0,-10.0,-1.0,0.0,7.8,0.07482765538358366
condition,Good (3),33,2,33.0,-11.5,-0.3484848484848485,0.06060606060606061,9.478787878787879,0.08984351556432921
field_size,14,36,6,36.0,27.0,0.75,0.16666666666666666,9.016666666666667,0.08206876443611924
field_size,15,38,7,38.0,23.5,0.618421052631579,0.18421052631578946,9.25263157894737,0.07029913810341352
field_size,11,43,8,43.0,19.5,0.45348837209302323,0.18604651162790697,8.758139534883721,0.09503784547622275
field_size,20,19,3,19.0,11.0,0.5789473684210527,0.15789473684210525,9.726315789473684,0.0848013162226414
field_size,21,3,1,3.0,5.5,1.8333333333333333,0.3333333333333333,10.0,0.0821777886083758
field_size,19,8,1,8.0,4.0,0.5,0.125,9.1625,0.05521508184043526
field_size,12,49,6,49.0,3.5,0.07142857142857142,0.12244897959183673,9.214285714285714,0.08676222275828345
field_size,18,23,3,23.0,0.0,0.0,0.13043478260869565,9.695652173913043,0.07588893073844795
field_size,6,3,1,3.0,-0.10000000000000009,-0.03333333333333336,0.3333333333333333,4.266666666666667,0.10445253322506365
field_size,17,19,2,19.0,-1.0,-0.05263157894736842,0.10526315789473684,8.631578947368421,0.08310423246490567
field_size,5,1,0,1.0,-1.0,-1.0,0.0,9.5,0.1183091667296803
field_size,7,2,0,2.0,-2.0,-1.0,0.0,8.75,0.09700595999454802
field_size,23,2,0,2.0,-2.0,-1.0,0.0,11.0,0.07601201508860003
field_size,9,28,3,28.0,-2.0,-0.07142857142857142,0.10714285714285714,7.964285714285714,0.08470625185747487
field_size,10,51,6,51.0,-3.0,-0.058823529411764705,0.11764705882352941,8.633333333333333,0.08714969820445345
field_size,22,5,0,5.0,-5.0,-1.0,0.0,11.6,0.07333761080220744
field_size,16,40,4,40.0,-7.699999999999999,-0.19249999999999998,0.1,9.52,0.07619070290848798
field_size,8,14,0,14.0,-14.0,-1.0,0.0,9.535714285714286,0.10818476044538546
field_size,13,51,4,51.0,-17.0,-0.3333333333333333,0.0784313725490196,8.705882352941176,0.08447160088132975
market_rank,4.0,112,17,112.0,32.0,0.2857142857142857,0.15178571428571427,8.455357142857142,0.08535923959463702
market_rank,7.0,33,5,33.0,26.0,0.7878787878787878,0.15151515151515152,12.515151515151516,0.08259269528102998
market_rank,8.0,9,1,9.0,4.0,0.4444444444444444,0.1111111111111111,13.444444444444445,0.08239471847098243
market_rank,2.0,29,6,29.0,3.8,0.13103448275862067,0.20689655172413793,6.389655172413794,0.07719963015827279
market_rank,1.0,7,1,7.0,-4.1,-0.5857142857142856,0.14285714285714285,3.942857142857143,0.09400841630558807
market_rank,6.0,52,4,52.0,-5.0,-0.09615384615384616,0.07692307692307693,11.461538461538462,0.09307816620749045
market_rank,3.0,92,11,92.0,-5.5,-0.059782608695652176,0.11956521739130435,7.03695652173913,0.07553387725014413
market_rank,5.0,101,10,101.0,-12.0,-0.1188118811881188,0.09900990099009901,9.737623762376238,0.08619222718571456
model_rank,2.0,240,30,240.0,38.0,0.15833333333333333,0.125,9.617916666666668,0.07683362057208556
model_rank,1.0,195,25,195.0,1.2000000000000002,0.006153846153846155,0.1282051282051282,8.26923076923077,0.09219857329282363
price_quality,FLUC2,435,55,435.0,39.2,0.09011494252873564,0.12643678160919541,9.013333333333334,0.0837213579986233
