breakdown_type,group_value,bets,wins,total_staked,total_profit,roi,strike_rate,avg_price,avg_edge
track,Mackay,1,0,1.0,-1.0,-1.0,0.0,10.0,0.09936339244732328
track,Stawell,1,0,1.0,-1.0,-1.0,0.0,10.0,0.14689768005198764
track,Sunshine Coast,1,0,1.0,-1.0,-1.0,0.0,10.0,0.11809223450134265
track,Tamworth,1,0,1.0,-1.0,-1.0,0.0,10.0,0.10525729283712286
track,Sunshine Coast Poly Track,1,0,1.0,-1.0,-1.0,0.0,9.0,0.1267654535395501
track,Randwick,1,0,1.0,-1.0,-1.0,0.0,7.0,0.10161052698870321
track,Riverton,1,0,1.0,-1.0,-1.0,0.0,7.5,0.09976084454705827
track,Port Macquarie,1,0,1.0,-1.0,-1.0,0.0,6.5,0.09423811574523808
track,Mount Gambier,1,0,1.0,-1.0,-1.0,0.0,4.8,0.09137667794607227
track,Hawkesbury,1,0,1.0,-1.0,-1.0,0.0,10.0,0.09368023429693652
track,Grafton,1,0,1.0,-1.0,-1.0,0.0,6.5,0.09260216263884019
track,Gosford,1,0,1.0,-1.0,-1.0,0.0,7.0,0.09788642333804576
track,Goulburn,1,0,1.0,-1.0,-1.0,0.0,8.5,0.15944459172071618
track,Rotorua,1,0,1.0,-1.0,-1.0,0.0,6.5,0.09368266978619726
track,Warwick Farm,1,0,1.0,-1.0,-1.0,0.0,6.5,0.13686655110668944
track,York,1,0,1.0,-1.0,-1.0,0.0,8.5,0.09400042250471473
track,Wanganui,1,0,1.0,-1.0,-1.0,0.0,10.0,0.11362182966265057
track,Seymour,1,0,1.0,-1.0,-1.0,0.0,8.5,0.10554684944738986
track,Rosehill,1,0,1.0,-1.0,-1.0,0.0,6.0,0.09783652684961178
track,Rockhampton,1,0,1.0,-1.0,-1.0,0.0,9.0,0.09008821582663595
track,Gold Coast,4,1,4.0,-1.2000000000000002,-0.30000000000000004,0.25,6.7,0.11609725417635505
track,Doomben,2,0,2.0,-2.0,-1.0,0.0,8.5,0.10587642876453145
track,Ipswich,2,0,2.0,-2.0,-1.0,0.0,8.0,0.1492274888464043
track,Geelong,2,0,2.0,-2.0,-1.0,0.0,7.5,0.09369983760288178
track,Geraldton,2,0,2.0,-2.0,-1.0,0.0,7.25,0.105288270979421
track,Riccarton,2,0,2.0,-2.0,-1.0,0.0,6.9,0.10744970729103617
track,Launceston,2,0,2.0,-2.0,-1.0,0.0,7.75,0.10274915249684513
track,Muswellbrook,2,0,2.0,-2.0,-1.0,0.0,7.5,0.0934398810528199
track,Cranbourne,2,0,2.0,-2.0,-1.0,0.0,8.0,0.11748642262377056
track,Warrnambool,2,0,2.0,-2.0,-1.0,0.0,7.25,0.12832392991953812
track,Taree,2,0,2.0,-2.0,-1.0,0.0,8.75,0.15274282016383817
track,Port Lincoln,2,0,2.0,-2.0,-1.0,0.0,9.5,0.10137344574687654
track,Flemington,3,0,3.0,-3.0,-1.0,0.0,7.666666666666667,0.11646491749458025
track,Barcaldine,3,0,3.0,-3.0,-1.0,0.0,6.0,0.11268974170540923
track,Balaklava,3,0,3.0,-3.0,-1.0,0.0,7.5,0.11256473957921243
track,Ascot,3,0,3.0,-3.0,-1.0,0.0,8.0,0.11006254984671658
track,Darwin,3,0,3.0,-3.0,-1.0,0.0,9.0,0.12497140523550569
track,Kilmore,3,0,3.0,-3.0,-1.0,0.0,9.666666666666666,0.10351356719858974
track,Newcastle,3,0,3.0,-3.0,-1.0,0.0,7.6000000000000005,0.10109240789714465
track,Sale,3,0,3.0,-3.0,-1.0,0.0,6.366666666666667,0.10189484353963636
track,Kyneton,3,0,3.0,-3.0,-1.0,0.0,8.666666666666666,0.10447998258361742
track,Ballarat,4,0,4.0,-4.0,-1.0,0.0,6.6,0.14756096912599606
track,Eagle Farm,4,0,4.0,-4.0,-1.0,0.0,7.375,0.09609469591690845
track,Kembla Grange,4,0,4.0,-4.0,-1.0,0.0,8.5,0.12466129181994115
track,Alice Springs,6,0,6.0,-6.0,-1.0,0.0,6.833333333333333,0.12619510813651674
distance_band,middle,66,11,66.0,6.5,0.09848484848484848,0.16666666666666666,7.612121212121211,0.11438082038731771
distance_band,staying,24,3,24.0,0.0,0.0,0.125,7.895833333333333,0.11670166911439617
distance_band,sprint,70,7,70.0,-22.0,-0.3142857142857143,0.1,7.5285714285714285,0.1136747733470977
condition,Good (3),17,5,17.0,26.5,1.5588235294117647,0.29411764705882354,8.294117647058824,0.11066401888233501
condition,Heavy (8),12,4,12.0,10.3,0.8583333333333334,0.3333333333333333,7.7,0.11900798354217194
condition,Soft (5),22,5,22.0,10.1,0.45909090909090905,0.22727272727272727,7.281818181818181,0.11637667877771617
condition,Heavy (10),5,1,5.0,-0.40000000000000036,-0.08000000000000007,0.2,7.220000000000001,0.10985824849388401
condition,Soft (7),2,0,2.0,-2.0,-1.0,0.0,7.25,0.09563398618623659
condition,Heavy (9),4,0,4.0,-4.0,-1.0,0.0,9.125,0.11345342662686729
condition,Soft (6),19,2,19.0,-6.0,-0.3157894736842105,0.10526315789473684,7.9526315789473685,0.11976377717347131
condition,Good,10,0,10.0,-10.0,-1.0,0.0,6.99,0.1264042807711025
condition,Good (4),69,4,69.0,-40.0,-0.5797101449275363,0.057971014492753624,7.495652173913044,0.11164651864686173
field_size,9,33,5,33.0,9.1,0.27575757575757576,0.15151515151515152,7.406060606060606,0.11465453413431015
field_size,10,26,5,26.0,9.0,0.34615384615384615,0.19230769230769232,7.453846153846154,0.11239414833898008
field_size,12,12,3,12.0,8.5,0.7083333333333334,0.25,7.708333333333333,0.10522195147013423
field_size,15,4,1,4.0,2.5,0.625,0.25,6.775,0.11071808379961065
field_size,11,24,4,24.0,1.2999999999999998,0.05416666666666666,0.16666666666666666,7.654166666666666,0.11632560860177814
field_size,19,1,0,1.0,-1.0,-1.0,0.0,10.0,0.09368023429693652
field_size,16,1,0,1.0,-1.0,-1.0,0.0,7.5,0.18153717358420857
field_size,17,2,0,2.0,-2.0,-1.0,0.0,6.75,0.10201016104532368
field_size,18,2,0,2.0,-2.0,-1.0,0.0,9.25,0.1270921682879902
field_size,14,11,1,11.0,-5.5,-0.5,0.09090909090909091,8.0,0.1165798525671366
field_size,7,8,0,8.0,-8.0,-1.0,0.0,7.75,0.1228104262644529
field_size,13,12,0,12.0,-12.0,-1.0,0.0,8.325000000000001,0.10586331595631653
field_size,8,24,2,24.0,-14.4,-0.6,0.08333333333333333,7.416666666666667,0.11814028540413224
market_rank,4.0,47,6,47.0,2.5,0.05319148936170213,0.1276595744680851,8.106382978723405,0.1182689269668175
market_rank,1.0,1,1,1.0,1.7999999999999998,1.7999999999999998,1.0,2.8,0.11220572622994524
market_rank,3.0,48,8,48.0,-1.8000000000000007,-0.03750000000000001,0.16666666666666666,6.7,0.11107527873362176
market_rank,7.0,2,0,2.0,-2.0,-1.0,0.0,9.75,0.1414515886377528
market_rank,2.0,21,3,21.0,-2.5,-0.11904761904761904,0.14285714285714285,5.976190476190476,0.10745506164664394
market_rank,5.0,32,3,32.0,-4.5,-0.140625,0.09375,8.84375,0.11936873275734675
market_rank,6.0,9,0,9.0,-9.0,-1.0,0.0,9.5,0.10505452729233121
model_rank,2.0,39,6,39.0,9.5,0.24358974358974358,0.15384615384615385,8.384615384615385,0.10477742153378379
model_rank,1.0,121,15,121.0,-25.0,-0.2066115702479339,0.12396694214876033,7.371074380165289,0.11752800742799792
price_quality,FLUC2,160,21,160.0,-15.500000000000002,-0.09687500000000002,0.13125,7.618125000000001,0.11442005211628323
