breakdown_type,group_value,bets,wins,total_staked,total_profit,roi,strike_rate,avg_price,avg_edge
track,Belmont,1,0,1.0,-1.0,-1.0,0.0,4.6,0.1345958202912808
track,Caulfield,1,0,1.0,-1.0,-1.0,0.0,5.5,0.09603142738487741
track,Casterton,1,0,1.0,-1.0,-1.0,0.0,8.5,0.1226405915772411
track,Carnarvon,1,0,1.0,-1.0,-1.0,0.0,7.5,0.15097102602677342
track,Canberra,1,0,1.0,-1.0,-1.0,0.0,8.5,0.1404848478425484
track,Mackay,1,0,1.0,-1.0,-1.0,0.0,10.0,0.09588823027138516
track,Hawkesbury,1,0,1.0,-1.0,-1.0,0.0,10.0,0.0933608982622622
track,Gosford,1,0,1.0,-1.0,-1.0,0.0,7.0,0.09574329670297571
track,Narromine,1,0,1.0,-1.0,-1.0,0.0,7.5,0.13423307452364894
track,Otaki,1,0,1.0,-1.0,-1.0,0.0,9.5,0.11408177451319453
track,Matamata,1,0,1.0,-1.0,-1.0,0.0,9.5,0.0991060723542605
track,Rotorua,1,0,1.0,-1.0,-1.0,0.0,6.5,0.09193779362684466
track,Randwick,1,0,1.0,-1.0,-1.0,0.0,7.0,0.10078003550992959
track,Sunshine Coast,1,0,1.0,-1.0,-1.0,0.0,10.0,0.1168716970269345
track,Tamworth,1,0,1.0,-1.0,-1.0,0.0,10.0,0.10585744618419367
track,Sunshine Coast Poly Track,1,0,1.0,-1.0,-1.0,0.0,9.0,0.12306227350440299
track,Port Macquarie,1,0,1.0,-1.0,-1.0,0.0,6.5,0.09359685456366304
track,Riverton,1,0,1.0,-1.0,-1.0,0.0,7.5,0.0973259470944621
track,Muswellbrook,1,0,1.0,-1.0,-1.0,0.0,9.5,0.09821073687963428
track,Moruya,1,0,1.0,-1.0,-1.0,0.0,7.5,0.1327951450980973
track,Kalgoorlie,1,0,1.0,-1.0,-1.0,0.0,6.0,0.11588986562823078
track,Esperance,1,0,1.0,-1.0,-1.0,0.0,3.8,0.0967771137785006
track,Goulburn,1,0,1.0,-1.0,-1.0,0.0,8.5,0.15428208646259153
track,Grafton,1,0,1.0,-1.0,-1.0,0.0,6.5,0.09309289052403683
track,Yarra Valley,1,0,1.0,-1.0,-1.0,0.0,7.5,0.179576088202273
track,Warwick Farm,1,0,1.0,-1.0,-1.0,0.0,6.5,0.13248975701840626
track,York,1,0,1.0,-1.0,-1.0,0.0,8.5,0.09354648293362942
track,Wanganui,1,0,1.0,-1.0,-1.0,0.0,10.0,0.11320736322091647
track,Seymour,1,0,1.0,-1.0,-1.0,0.0,8.5,0.10476480733615683
track,Rosehill,1,0,1.0,-1.0,-1.0,0.0,6.0,0.09674804337758477
track,Rockhampton,1,0,1.0,-1.0,-1.0,0.0,9.0,0.0900944135124519
track,Townsville,1,0,1.0,-1.0,-1.0,0.0,8.5,0.1526797275303011
track,Gold Coast,4,1,4.0,-1.2000000000000002,-0.30000000000000004,0.25,6.7,0.1156469291582583
track,Geelong,2,0,2.0,-2.0,-1.0,0.0,7.5,0.09434823129585818
track,Doomben,2,0,2.0,-2.0,-1.0,0.0,8.5,0.1055580149230643
track,Ipswich,2,0,2.0,-2.0,-1.0,0.0,8.0,0.14510045113745834
track,Riccarton,2,0,2.0,-2.0,-1.0,0.0,6.9,0.10643820612344078
track,Taree,2,0,2.0,-2.0,-1.0,0.0,8.75,0.14932798052832702
track,Cranbourne,2,0,2.0,-2.0,-1.0,0.0,8.0,0.1109705118337804
track,Geraldton,2,0,2.0,-2.0,-1.0,0.0,7.25,0.10330553769157777
track,Warrnambool,2,0,2.0,-2.0,-1.0,0.0,7.25,0.12490320393988354
track,Port Lincoln,2,0,2.0,-2.0,-1.0,0.0,9.5,0.09962956768365365
track,Launceston,2,0,2.0,-2.0,-1.0,0.0,7.75,0.10275579483932146
track,Newcastle,3,0,3.0,-3.0,-1.0,0.0,7.6000000000000005,0.09886376398634146
track,Balaklava,3,0,3.0,-3.0,-1.0,0.0,7.5,0.11120840427640667
track,Ascot,3,0,3.0,-3.0,-1.0,0.0,8.0,0.11077381596674284
track,Barcaldine,3,0,3.0,-3.0,-1.0,0.0,6.0,0.11398179689597197
track,Darwin,3,0,3.0,-3.0,-1.0,0.0,9.0,0.12613559099780253
track,Kyneton,3,0,3.0,-3.0,-1.0,0.0,8.666666666666666,0.10307113545492931
track,Flemington,3,0,3.0,-3.0,-1.0,0.0,7.666666666666667,0.11545383685614874
track,Eagle Farm,3,0,3.0,-3.0,-1.0,0.0,8.166666666666666,0.09483326253825607
track,Kilmore,3,0,3.0,-3.0,-1.0,0.0,9.666666666666666,0.10196717311336138
track,Sale,3,0,3.0,-3.0,-1.0,0.0,6.366666666666667,0.09956832498476414
track,Ballarat,4,0,4.0,-4.0,-1.0,0.0,6.6,0.14589477870905157
track,Kembla Grange,4,0,4.0,-4.0,-1.0,0.0,8.5,0.12452471624423643
track,Alice Springs,6,0,6.0,-6.0,-1.0,0.0,6.833333333333333,0.126783752921668
distance_band,middle,64,12,64.0,14.0,0.21875,0.1875,7.6234375,0.11472386784310873
distance_band,staying,25,4,25.0,6.0,0.24,0.16,7.86,0.11607731027684293
distance_band,sprint,67,7,67.0,-17.5,-0.26119402985074625,0.1044776119402985,7.601492537313433,0.11401000167566712
condition,Good (3),18,6,18.0,34.0,1.8888888888888888,0.3333333333333333,8.305555555555555,0.11110320096352513
condition,Heavy (8),13,5,13.0,16.3,1.2538461538461538,0.38461538461538464,7.6461538461538465,0.11735614934934298
condition,Soft (5),22,5,22.0,10.1,0.45909090909090905,0.22727272727272727,7.281818181818181,0.11630471861001643
condition,Heavy (9),4,1,4.0,1.5,0.375,0.25,8.0,0.11399094394135355
condition,Heavy (10),5,1,5.0,-0.40000000000000036,-0.08000000000000007,0.2,7.220000000000001,0.10866733614403681
condition,Soft (7),2,0,2.0,-2.0,-1.0,0.0,7.25,0.0928470477048812
condition,Soft (6),19,2,19.0,-6.0,-0.3157894736842105,0.10526315789473684,7.9526315789473685,0.11846943473642568
condition,Good,9,0,9.0,-9.0,-1.0,0.0,7.277777777777778,0.13121190911608172
condition,Good (4),64,3,64.0,-42.0,-0.65625,0.046875,7.584375,0.11221746951425425
field_size,9,33,6,33.0,16.1,0.4878787878787879,0.18181818181818182,7.484848484848484,0.1142605263291204
field_size,10,24,5,24.0,12.5,0.5208333333333334,0.20833333333333334,7.541666666666667,0.11488331138237806
field_size,12,12,3,12.0,8.5,0.7083333333333334,0.25,7.708333333333333,0.1041748165708496
field_size,15,4,1,4.0,2.5,0.625,0.25,6.775,0.11011390039816883
field_size,11,23,4,23.0,2.3000000000000007,0.10000000000000003,0.17391304347826086,7.747826086956521,0.1163087799923189
field_size,19,1,0,1.0,-1.0,-1.0,0.0,10.0,0.0933608982622622
field_size,16,1,0,1.0,-1.0,-1.0,0.0,7.5,0.179576088202273
field_size,17,1,0,1.0,-1.0,-1.0,0.0,8.5,0.10491324179487926
field_size,18,2,0,2.0,-2.0,-1.0,0.0,9.25,0.1254176832897552
field_size,14,11,1,11.0,-5.5,-0.5,0.09090909090909091,8.0,0.11494931990504376
field_size,7,8,0,8.0,-8.0,-1.0,0.0,7.75,0.1237504847923341
field_size,8,24,3,24.0,-8.9,-0.37083333333333335,0.125,7.229166666666667,0.1191131633624931
field_size,13,12,0,12.0,-12.0,-1.0,0.0,8.325000000000001,0.10396919300104701
market_rank,4.0,49,8,49.0,16.0,0.32653061224489793,0.16326530612244897,8.091836734693878,0.1170762432461502
market_rank,1.0,1,1,1.0,1.7999999999999998,1.7999999999999998,1.0,2.8,0.11483569910286895
market_rank,2.0,19,3,19.0,-0.5,-0.02631578947368421,0.15789473684210525,6.110526315789474,0.1083524161760758
market_rank,3.0,46,8,46.0,-1.3000000000000007,-0.028260869565217405,0.17391304347826086,6.734782608695652,0.11180089905273943
market_rank,7.0,2,0,2.0,-2.0,-1.0,0.0,9.75,0.13993545141736075
market_rank,5.0,31,3,31.0,-3.5,-0.11290322580645161,0.0967741935483871,8.806451612903226,0.11971489864724082
market_rank,6.0,8,0,8.0,-8.0,-1.0,0.0,9.5,0.10484859603935733
model_rank,2.0,36,7,36.0,19.5,0.5416666666666666,0.19444444444444445,8.347222222222221,0.10568813251892117
model_rank,1.0,120,16,120.0,-17.0,-0.14166666666666666,0.13333333333333333,7.443333333333333,0.11731798033723805
price_quality,FLUC2,156,23,156.0,2.5,0.016025641025641024,0.14743589743589744,7.651923076923077,0.11463416930224185
