breakdown_type,group_value,bets,wins,total_staked,total_profit,roi,strike_rate,avg_price,avg_edge
track,Eagle Farm,12,2,12.0,3.0,0.25,0.16666666666666666,9.458333333333334,0.08966408877576015
track,Wanganui,6,1,6.0,2.5,0.4166666666666667,0.16666666666666666,8.75,0.11035081524179613
track,Albany,7,1,7.0,1.5,0.21428571428571427,0.14285714285714285,9.642857142857142,0.08183458941184323
track,Grafton,6,1,6.0,0.5,0.08333333333333333,0.16666666666666666,8.333333333333334,0.08924482619188223
track,Tennant Creek,1,0,1.0,-1.0,-1.0,0.0,7.0,0.058417805365236344
track,Tauherenikau,1,0,1.0,-1.0,-1.0,0.0,5.5,0.05975962035945079
track,Swan Hill,1,0,1.0,-1.0,-1.0,0.0,7.5,0.06518031837159961
track,Scone,1,0,1.0,-1.0,-1.0,0.0,12.0,0.14078394065331098
track,Werribee,1,0,1.0,-1.0,-1.0,0.0,10.0,0.10019288616177759
track,Wellington,1,0,1.0,-1.0,-1.0,0.0,6.5,0.09946516113419394
track,Kalgoorlie,1,0,1.0,-1.0,-1.0,0.0,9.0,0.05194211948470975
track,Gawler,1,0,1.0,-1.0,-1.0,0.0,8.5,0.04376651608537713
track,Hamilton,1,0,1.0,-1.0,-1.0,0.0,9.0,0.09403718028413992
track,Esperance,1,0,1.0,-1.0,-1.0,0.0,9.5,0.06555118845356295
track,Home Hill,1,0,1.0,-1.0,-1.0,0.0,6.0,0.07179258453117682
track,Mt Isa,1,0,1.0,-1.0,-1.0,0.0,4.0,0.1590326698587427
track,Riccarton Park Synthetic,1,0,1.0,-1.0,-1.0,0.0,13.0,0.059624702412515336
track,Rockhampton,1,0,1.0,-1.0,-1.0,0.0,5.5,0.10275918894747363
track,Caulfield Heath,1,0,1.0,-1.0,-1.0,0.0,7.0,0.07881827326997698
track,Corowa,1,0,1.0,-1.0,-1.0,0.0,4.8,0.0649229694083826
track,Bordertown,1,0,1.0,-1.0,-1.0,0.0,9.0,0.060021846426124625
track,Ballina,1,0,1.0,-1.0,-1.0,0.0,6.0,0.0726863974647276
track,Horsham,1,0,1.0,-1.0,-1.0,0.0,6.0,0.0703537969839993
track,Edenhope,1,0,1.0,-1.0,-1.0,0.0,6.5,0.06569160280532063
track,Bairnsdale,1,0,1.0,-1.0,-1.0,0.0,6.0,0.08223125557060978
track,Ashburton,1,0,1.0,-1.0,-1.0,0.0,6.0,0.06454309075079176
track,Warracknabeal,1,0,1.0,-1.0,-1.0,0.0,8.0,0.06809578782562421
track,Sapphire Coast,1,0,1.0,-1.0,-1.0,0.0,10.0,0.06416446544062906
track,Narromine,1,0,1.0,-1.0,-1.0,0.0,12.0,0.07592188063403758
track,Matamata,1,0,1.0,-1.0,-1.0,0.0,9.0,0.02462195342230264
track,Mudgee,1,0,1.0,-1.0,-1.0,0.0,11.0,0.037436122747436504
track,Nowra,1,0,1.0,-1.0,-1.0,0.0,5.0,0.0893474512332883
track,Mount Gambier,1,0,1.0,-1.0,-1.0,0.0,6.0,0.05931765102070333
track,Wodonga,2,0,2.0,-2.0,-1.0,0.0,7.75,0.07582705105396748
track,Port Lincoln,8,1,8.0,-2.0,-0.25,0.125,8.125,0.07861959627653262
track,Pinjarra,2,0,2.0,-2.0,-1.0,0.0,7.5,0.07063731829069826
track,Moe,2,0,2.0,-2.0,-1.0,0.0,8.0,0.09701710655975754
track,Wingatui,2,0,2.0,-2.0,-1.0,0.0,13.5,0.06299994580266594
track,Warwick,2,0,2.0,-2.0,-1.0,0.0,9.5,0.05424473941500215
track,Taupo,2,0,2.0,-2.0,-1.0,0.0,9.0,0.11958338812314148
track,Riccarton,2,0,2.0,-2.0,-1.0,0.0,13.0,0.06137381838378541
track,Waipukurau,2,0,2.0,-2.0,-1.0,0.0,7.75,0.12039233509527311
track,Kangaroo Island,2,0,2.0,-2.0,-1.0,0.0,8.25,0.08333310366805294
track,Darwin,2,0,2.0,-2.0,-1.0,0.0,7.4,0.09406445997872828
track,Gold Coast Poly,2,0,2.0,-2.0,-1.0,0.0,8.9,0.08786535060237884
track,Echuca,2,0,2.0,-2.0,-1.0,0.0,8.5,0.13157336924638355
track,Donald,2,0,2.0,-2.0,-1.0,0.0,11.5,0.10157289481761751
track,Devonport,2,0,2.0,-2.0,-1.0,0.0,8.5,0.063189899930895
track,Beaudesert,2,0,2.0,-2.0,-1.0,0.0,7.5,0.0768579179311861
track,Canterbury,2,0,2.0,-2.0,-1.0,0.0,7.25,0.10537876673698413
track,Kerang,2,0,2.0,-2.0,-1.0,0.0,9.25,0.09502533410224615
track,Kilcoy,2,0,2.0,-2.0,-1.0,0.0,10.75,0.09402160822881803
track,Narrogin,2,0,2.0,-2.0,-1.0,0.0,12.5,0.07905387901967346
track,Geelong,7,1,7.0,-2.5999999999999996,-0.3714285714285714,0.14285714285714285,8.2,0.07668986480240934
track,Bendigo,3,0,3.0,-3.0,-1.0,0.0,11.5,0.07287238534729075
track,Canberra,3,0,3.0,-3.0,-1.0,0.0,11.0,0.10895333927235955
track,Kyneton,3,0,3.0,-3.0,-1.0,0.0,10.166666666666666,0.0863981416623341
track,Mackay,3,0,3.0,-3.0,-1.0,0.0,9.5,0.09128515519195647
track,Toowoomba,9,1,9.0,-3.0,-0.3333333333333333,0.1111111111111111,7.711111111111112,0.08267599408767154
track,Otaki,3,0,3.0,-3.0,-1.0,0.0,9.5,0.08752081707700042
track,Yarra Valley,3,0,3.0,-3.0,-1.0,0.0,8.5,0.08178790482073912
track,Balaklava,3,0,3.0,-3.0,-1.0,0.0,8.333333333333334,0.08494578982255556
track,Oakbank,3,0,3.0,-3.0,-1.0,0.0,9.0,0.08712129212462598
track,Mornington,3,0,3.0,-3.0,-1.0,0.0,13.666666666666666,0.06037330657280112
track,Pinjarra Scarpside,3,0,3.0,-3.0,-1.0,0.0,8.833333333333334,0.10292000589277132
track,Riverton,3,0,3.0,-3.0,-1.0,0.0,9.333333333333334,0.07635217463865392
track,Albury,3,0,3.0,-3.0,-1.0,0.0,8.166666666666666,0.07579169260846115
track,Hobart,3,0,3.0,-3.0,-1.0,0.0,8.5,0.06814629658164083
track,Dalby,4,0,4.0,-4.0,-1.0,0.0,8.75,0.08724206070884043
track,Wagga,4,0,4.0,-4.0,-1.0,0.0,10.5,0.09966714090808498
track,Murray Bridge,4,0,4.0,-4.0,-1.0,0.0,7.75,0.07801049776290221
track,Warrnambool,4,0,4.0,-4.0,-1.0,0.0,7.375,0.10209090995305156
track,Ellerslie,4,0,4.0,-4.0,-1.0,0.0,12.375,0.09599080677060479
track,Doomben,4,0,4.0,-4.0,-1.0,0.0,12.0,0.10129442060415172
track,Warwick Farm,4,0,4.0,-4.0,-1.0,0.0,10.125,0.12438036925060718
track,Tamworth,5,0,5.0,-5.0,-1.0,0.0,9.9,0.07759872028568002
track,Trentham,5,0,5.0,-5.0,-1.0,0.0,11.8,0.06328259390620983
track,Muswellbrook,5,0,5.0,-5.0,-1.0,0.0,7.2,0.07098886546948467
track,Flemington,5,0,5.0,-5.0,-1.0,0.0,8.059999999999999,0.07497004520716463
track,Hawkesbury,6,0,6.0,-6.0,-1.0,0.0,7.666666666666667,0.07050119090496819
track,Seymour,6,0,6.0,-6.0,-1.0,0.0,9.666666666666666,0.08315791689248658
track,Hawera,7,0,7.0,-7.0,-1.0,0.0,9.5,0.09359422404057101
track,Sale,7,0,7.0,-7.0,-1.0,0.0,7.857142857142857,0.09190067348209364
track,Townsville,8,0,8.0,-8.0,-1.0,0.0,11.9375,0.08811311595044871
track,Sunshine Coast,8,0,8.0,-8.0,-1.0,0.0,9.0,0.09376025222265581
track,Newcastle,8,0,8.0,-8.0,-1.0,0.0,11.125,0.0797027963478788
track,Launceston,9,0,9.0,-9.0,-1.0,0.0,9.100000000000001,0.09286357146565717
track,Cranbourne,9,0,9.0,-9.0,-1.0,0.0,7.699999999999999,0.09674194097651147
track,Ballarat,9,0,9.0,-9.0,-1.0,0.0,9.61111111111111,0.08000366926009848
track,Randwick,12,0,12.0,-12.0,-1.0,0.0,11.25,0.09845801967713863
distance_band,sprint,218,31,218.0,30.1,0.13807339449541284,0.14220183486238533,9.26605504587156,0.08801081122698699
distance_band,staying,56,9,56.0,26.0,0.4642857142857143,0.16071428571428573,9.701785714285714,0.0831950562706546
distance_band,middle,208,19,208.0,-28.6,-0.1375,0.09134615384615384,9.096153846153847,0.08538144115562997
condition,Heavy (8),26,5,26.0,23.5,0.9038461538461539,0.19230769230769232,8.819230769230769,0.08648942458866395
condition,Good (4),227,30,227.0,14.8,0.06519823788546256,0.13215859030837004,9.164757709251102,0.08644859938923372
condition,Soft (7),26,5,26.0,14.5,0.5576923076923077,0.19230769230769232,9.461538461538462,0.08420337363031186
condition,Heavy (9),10,2,10.0,10.0,1.0,0.2,9.35,0.10292499143638245
condition,Good,7,1,7.0,1.0,0.14285714285714285,0.14285714285714285,8.328571428571427,0.10256551698508352
condition,Soft (5),85,8,85.0,-3.2,-0.037647058823529415,0.09411764705882353,9.750588235294117,0.0852949270374546
condition,Heavy (10),11,1,11.0,-5.0,-0.45454545454545453,0.09090909090909091,7.545454545454546,0.08516738447620803
condition,Soft (6),42,4,42.0,-12.6,-0.3,0.09523809523809523,9.057142857142857,0.0858304097435333
condition,Good (3),48,3,48.0,-15.5,-0.3229166666666667,0.0625,9.491666666666667,0.08341206612607693
field_size,12,46,9,46.0,22.9,0.4978260869565217,0.1956521739130435,9.193478260869565,0.0938574784013721
field_size,13,55,8,55.0,12.9,0.23454545454545456,0.14545454545454545,8.78,0.08765425240948146
field_size,15,35,6,35.0,12.9,0.3685714285714286,0.17142857142857143,9.157142857142857,0.07777963562106484
field_size,11,56,9,56.0,11.0,0.19642857142857142,0.16071428571428573,8.941071428571428,0.08871614126587431
field_size,14,54,6,54.0,10.5,0.19444444444444445,0.1111111111111111,9.50925925925926,0.08073563106626122
field_size,19,13,2,13.0,7.0,0.5384615384615384,0.15384615384615385,10.753846153846155,0.06519110798915159
field_size,21,3,1,3.0,5.5,1.8333333333333333,0.3333333333333333,9.666666666666666,0.09586359826351147
field_size,17,22,3,22.0,2.8,0.12727272727272726,0.13636363636363635,9.15,0.08170723980395388
field_size,20,17,2,17.0,2.0,0.11764705882352941,0.11764705882352941,11.058823529411764,0.09093613449899793
field_size,8,20,2,20.0,1.0,0.05,0.1,9.3,0.10735666442927241
field_size,24,2,0,2.0,-2.0,-1.0,0.0,9.25,0.06526028087272709
field_size,23,2,0,2.0,-2.0,-1.0,0.0,13.5,0.07727624148889373
field_size,7,3,0,3.0,-3.0,-1.0,0.0,10.299999999999999,0.11141379807145553
field_size,6,4,0,4.0,-4.0,-1.0,0.0,5.975,0.12409298896116944
field_size,22,6,0,6.0,-6.0,-1.0,0.0,12.0,0.0747434291253175
field_size,10,48,5,48.0,-8.0,-0.16666666666666666,0.10416666666666667,8.731250000000001,0.0968808627387151
field_size,18,20,1,20.0,-9.0,-0.45,0.05,9.85,0.07342242102652749
field_size,16,44,3,44.0,-13.5,-0.3068181818181818,0.06818181818181818,9.290909090909091,0.07545330998377792
field_size,9,32,2,32.0,-13.5,-0.421875,0.0625,8.546875,0.08711162951899136
market_rank,7.0,36,6,36.0,36.0,1.0,0.16666666666666666,12.666666666666666,0.08342207563463684
market_rank,4.0,129,18,129.0,18.5,0.1434108527131783,0.13953488372093023,8.503875968992247,0.08524364937466868
market_rank,2.0,39,8,39.0,1.5000000000000009,0.038461538461538484,0.20512820512820512,6.253846153846154,0.07878176502013717
market_rank,8.0,13,1,13.0,1.0,0.07692307692307693,0.07692307692307693,13.23076923076923,0.08857038698201035
market_rank,1.0,2,0,2.0,-2.0,-1.0,0.0,4.1,0.07463976811502875
market_rank,9.0,2,0,2.0,-2.0,-1.0,0.0,14.5,0.08153109455393247
market_rank,6.0,62,5,62.0,-6.0,-0.0967741935483871,0.08064516129032258,11.411290322580646,0.08995674972365417
market_rank,3.0,101,12,101.0,-7.5,-0.07425742574257425,0.1188118811881188,7.289108910891089,0.08099672663458023
market_rank,5.0,98,9,98.0,-12.0,-0.12244897959183673,0.09183673469387756,10.260204081632653,0.09500776328554184
model_rank,2.0,233,28,233.0,37.5,0.1609442060085837,0.12017167381974249,9.954077253218886,0.07942170477508416
model_rank,1.0,249,31,249.0,-10.0,-0.040160642570281124,0.12449799196787148,8.578313253012048,0.09276852428279615
price_quality,FLUC2,482,59,482.0,27.5,0.05705394190871369,0.12240663900414937,9.243360995850622,0.08631663850417189
