breakdown_type,group_value,bets,wins,total_staked,total_profit,roi,strike_rate,avg_price,avg_edge
track,Kembla Grange,6,1,6.0,5.0,0.8333333333333334,0.16666666666666666,10.5,0.12481972038592652
track,Rosehill,11,2,11.0,4.5,0.4090909090909091,0.18181818181818182,11.0,0.07138626658648074
track,Gold Coast Poly,3,1,3.0,4.5,1.5,0.3333333333333333,10.833333333333334,0.08426498779670731
track,Ararat,4,1,4.0,4.0,1.0,0.25,10.625,0.0727132378744146
track,Terang,3,1,3.0,4.0,1.3333333333333333,0.3333333333333333,8.0,0.07139604428489321
track,Sale,8,1,8.0,4.0,0.5,0.125,8.1375,0.07620973872294327
track,Gatton,5,1,5.0,3.0,0.6,0.2,9.6,0.07942858343353902
track,Geelong,9,1,9.0,3.0,0.3333333333333333,0.1111111111111111,8.88888888888889,0.06892494002163779
track,Hobart,6,1,6.0,2.0,0.3333333333333333,0.16666666666666666,8.833333333333334,0.0662137125693766
track,Wanganui,7,1,7.0,1.5,0.21428571428571427,0.14285714285714285,9.285714285714286,0.09297230294674898
track,Dalby,6,1,6.0,1.5,0.25,0.16666666666666666,9.416666666666666,0.0842653143900713
track,Coffs Harbour,6,1,6.0,0.5,0.08333333333333333,0.16666666666666666,7.25,0.06499039433708838
track,Canterbury,5,1,5.0,0.5,0.1,0.2,7.12,0.09025558552101327
track,Albany,9,1,9.0,-0.5,-0.05555555555555555,0.1111111111111111,9.833333333333334,0.06413533057054953
track,Warracknabeal,1,0,1.0,-1.0,-1.0,0.0,8.0,0.08048047270478141
track,Sunshine Coast Poly Track,1,0,1.0,-1.0,-1.0,0.0,15.0,0.16611011037308931
track,Warwick,1,0,1.0,-1.0,-1.0,0.0,9.0,0.0666353267412128
track,Wangaratta,1,0,1.0,-1.0,-1.0,0.0,11.0,0.057076816981788264
track,Strathalbyn,1,0,1.0,-1.0,-1.0,0.0,11.0,0.05311290142384155
track,Ashburton,1,0,1.0,-1.0,-1.0,0.0,6.5,0.07794239421767347
track,Alice Springs,9,1,9.0,-1.0,-0.1111111111111111,0.1111111111111111,9.88888888888889,0.10677432984700629
track,Ascot Park,1,0,1.0,-1.0,-1.0,0.0,8.0,0.0569018586619824
track,Tuncurry,1,0,1.0,-1.0,-1.0,0.0,10.0,0.0539768620927627
track,Te Rapa,1,0,1.0,-1.0,-1.0,0.0,13.0,0.05849990935248712
track,Port Augusta,1,0,1.0,-1.0,-1.0,0.0,9.5,0.03939464852705246
track,Port Hedland,1,0,1.0,-1.0,-1.0,0.0,14.0,0.0897725285322057
track,Queanbeyan,1,0,1.0,-1.0,-1.0,0.0,12.0,0.08650554049833849
track,Swan Hill,1,0,1.0,-1.0,-1.0,0.0,11.0,0.03060487521475036
track,Stony Creek,1,0,1.0,-1.0,-1.0,0.0,14.0,0.10182654088880447
track,Rockingham,1,0,1.0,-1.0,-1.0,0.0,7.0,0.0471958393119202
track,Home Hill,1,0,1.0,-1.0,-1.0,0.0,6.0,0.11522365470358958
track,Kangaroo Island,1,0,1.0,-1.0,-1.0,0.0,7.0,0.048837165763648493
track,Donald,1,0,1.0,-1.0,-1.0,0.0,10.0,0.11906393339674956
track,Kilcoy,1,0,1.0,-1.0,-1.0,0.0,13.0,0.04513836025567731
track,Mt Isa,1,0,1.0,-1.0,-1.0,0.0,4.0,0.10111263245605379
track,Mudgee,1,0,1.0,-1.0,-1.0,0.0,10.0,0.07508520165974741
track,Moruya,1,0,1.0,-1.0,-1.0,0.0,9.5,0.03932447209549238
track,Kalgoorlie,1,0,1.0,-1.0,-1.0,0.0,8.0,0.04998123257493041
track,Horsham,1,0,1.0,-1.0,-1.0,0.0,9.5,0.09081056424620776
track,Flemington,10,1,10.0,-1.0,-0.1,0.1,9.65,0.06643047309767859
track,Darwin,1,0,1.0,-1.0,-1.0,0.0,10.0,0.15225961981409292
track,Cowra,1,0,1.0,-1.0,-1.0,0.0,12.0,0.04443815084056944
track,Corowa,1,0,1.0,-1.0,-1.0,0.0,6.5,0.06155940104704369
track,Caulfield Heath,1,0,1.0,-1.0,-1.0,0.0,7.0,0.055688525203813094
track,Casterton,1,0,1.0,-1.0,-1.0,0.0,7.0,0.05066194041764613
track,Bunbury,1,0,1.0,-1.0,-1.0,0.0,11.0,0.08699801876706935
track,Naracoorte,1,0,1.0,-1.0,-1.0,0.0,12.0,0.061121359311272494
track,Orange,1,0,1.0,-1.0,-1.0,0.0,14.0,0.12039942838555098
track,Grafton,8,1,8.0,-1.5,-0.1875,0.125,9.375,0.06571591894926153
track,Ballina,2,0,2.0,-2.0,-1.0,0.0,7.75,0.049589640113993326
track,Armidale,2,0,2.0,-2.0,-1.0,0.0,11.5,0.05863368912865819
track,Gawler,2,0,2.0,-2.0,-1.0,0.0,12.0,0.06408671518120819
track,Bairnsdale,2,0,2.0,-2.0,-1.0,0.0,7.0,0.07854670592059673
track,Balaklava,2,0,2.0,-2.0,-1.0,0.0,6.75,0.12212219559264656
track,Rotorua,2,0,2.0,-2.0,-1.0,0.0,7.5,0.10123116424713488
track,Sapphire Coast,2,0,2.0,-2.0,-1.0,0.0,9.75,0.08903245448420256
track,Pinjarra Scarpside,2,0,2.0,-2.0,-1.0,0.0,11.5,0.07802118447644418
track,Northam,2,0,2.0,-2.0,-1.0,0.0,11.5,0.06492056743705935
track,Hamilton,2,0,2.0,-2.0,-1.0,0.0,9.25,0.059038273269421244
track,Tauherenikau,2,0,2.0,-2.0,-1.0,0.0,9.0,0.061484408487537584
track,Wodonga,2,0,2.0,-2.0,-1.0,0.0,9.0,0.05463100442979589
track,Waipukurau,2,0,2.0,-2.0,-1.0,0.0,7.75,0.12922507758065185
track,Morphettville,12,1,12.0,-2.5,-0.20833333333333334,0.08333333333333333,11.208333333333334,0.06735307170595738
track,Nowra,3,0,3.0,-3.0,-1.0,0.0,8.333333333333334,0.09454134341883695
track,Riccarton Park Synthetic,3,0,3.0,-3.0,-1.0,0.0,12.666666666666666,0.06623254647605026
track,Kerang,3,0,3.0,-3.0,-1.0,0.0,8.833333333333334,0.11057867141689752
track,Kyneton,3,0,3.0,-3.0,-1.0,0.0,12.666666666666666,0.09329447225262144
track,Dubbo,3,0,3.0,-3.0,-1.0,0.0,11.666666666666666,0.06146869176368238
track,Devonport,3,0,3.0,-3.0,-1.0,0.0,8.166666666666666,0.05225663704101266
track,Beaudesert,3,0,3.0,-3.0,-1.0,0.0,9.666666666666666,0.06943896732387322
track,York,3,0,3.0,-3.0,-1.0,0.0,13.0,0.08621469283143751
track,Gundagai,3,0,3.0,-3.0,-1.0,0.0,11.833333333333334,0.0935465180487773
track,Moe,3,0,3.0,-3.0,-1.0,0.0,9.0,0.08779827437901394
track,Toowoomba,15,2,15.0,-4.0,-0.26666666666666666,0.13333333333333333,8.6,0.07465883405541998
track,Werribee,4,0,4.0,-4.0,-1.0,0.0,9.0,0.06331049874970138
track,Ellerslie,4,0,4.0,-4.0,-1.0,0.0,12.375,0.06576701615088934
track,Echuca,4,0,4.0,-4.0,-1.0,0.0,10.25,0.07906067286349083
track,Eagle Farm,21,2,21.0,-4.0,-0.19047619047619047,0.09523809523809523,10.061904761904762,0.075056018692294
track,Mornington,4,0,4.0,-4.0,-1.0,0.0,10.0,0.0697353659641156
track,Murray Bridge,4,0,4.0,-4.0,-1.0,0.0,8.25,0.06333293077834311
track,Scone,4,0,4.0,-4.0,-1.0,0.0,11.75,0.06134786596390793
track,Stawell,4,0,4.0,-4.0,-1.0,0.0,12.875,0.07729667078897588
track,Gold Coast,12,1,12.0,-4.0,-0.3333333333333333,0.08333333333333333,10.166666666666666,0.06420033604024612
track,Rockhampton,4,0,4.0,-4.0,-1.0,0.0,11.0,0.06273302714147665
track,Ipswich,13,1,13.0,-4.5,-0.34615384615384615,0.07692307692307693,9.923076923076923,0.08766978048370945
track,Albury,5,0,5.0,-5.0,-1.0,0.0,10.5,0.07957874703187337
track,Riverton,5,0,5.0,-5.0,-1.0,0.0,10.4,0.05854989624753322
track,Belmont,5,0,5.0,-5.0,-1.0,0.0,9.8,0.05907191306778471
track,Mackay,5,0,5.0,-5.0,-1.0,0.0,9.6,0.07867852764337628
track,Bendigo,5,0,5.0,-5.0,-1.0,0.0,12.4,0.07997875319231892
track,Yarra Valley,5,0,5.0,-5.0,-1.0,0.0,9.3,0.08555652617980385
track,Oakbank,5,0,5.0,-5.0,-1.0,0.0,9.4,0.06413714009657188
track,Wingatui,5,0,5.0,-5.0,-1.0,0.0,13.6,0.05251513577888737
track,Ballarat,6,0,6.0,-6.0,-1.0,0.0,9.75,0.0914175280658633
track,Townsville,6,0,6.0,-6.0,-1.0,0.0,10.583333333333334,0.07022420421542823
track,Trentham,6,0,6.0,-6.0,-1.0,0.0,12.333333333333334,0.07437357160998222
track,Kilmore,6,0,6.0,-6.0,-1.0,0.0,10.333333333333334,0.08986229989153832
track,Muswellbrook,6,0,6.0,-6.0,-1.0,0.0,8.5,0.0740244820461916
track,Matamata,6,0,6.0,-6.0,-1.0,0.0,10.75,0.06313825906793365
track,Hawera,7,0,7.0,-7.0,-1.0,0.0,11.214285714285714,0.08529890817707854
track,Port Lincoln,7,0,7.0,-7.0,-1.0,0.0,8.642857142857142,0.06452235958778879
track,Seymour,7,0,7.0,-7.0,-1.0,0.0,11.642857142857142,0.09715645322885867
track,Warwick Farm,7,0,7.0,-7.0,-1.0,0.0,9.357142857142858,0.082078215602628
track,Gosford,8,0,8.0,-8.0,-1.0,0.0,8.8625,0.06920864347959856
track,Canberra,9,0,9.0,-9.0,-1.0,0.0,11.222222222222221,0.08003476487073123
track,Newcastle,9,0,9.0,-9.0,-1.0,0.0,10.399999999999999,0.0749267178722756
track,Cranbourne,11,0,11.0,-11.0,-1.0,0.0,10.272727272727273,0.10966956854769579
track,Hawkesbury,12,0,12.0,-12.0,-1.0,0.0,9.041666666666666,0.07673605682502226
track,Sunshine Coast,12,0,12.0,-12.0,-1.0,0.0,9.416666666666666,0.08022840264544294
track,Randwick,15,0,15.0,-15.0,-1.0,0.0,11.2,0.0740048401343118
distance_band,middle,291,33,291.0,43.8,0.15051546391752577,0.1134020618556701,10.028178694158076,0.0788395034139594
distance_band,staying,73,9,73.0,17.0,0.2328767123287671,0.1232876712328767,10.45890410958904,0.07265961887439043
distance_band,sprint,306,32,306.0,-17.0,-0.05555555555555555,0.10457516339869281,9.947385620915034,0.07753025922636024
condition,Heavy (8),35,7,35.0,30.0,0.8571428571428571,0.2,8.88,0.07793413630530986
condition,Soft (6),65,8,65.0,14.5,0.2230769230769231,0.12307692307692308,10.10923076923077,0.07389757480110552
condition,Good (4),316,35,316.0,14.3,0.04525316455696203,0.11075949367088607,10.00632911392405,0.07780238877323133
condition,Soft (7),31,4,31.0,6.5,0.20967741935483872,0.12903225806451613,10.029032258064515,0.06955805201735661
condition,Heavy (10),17,2,17.0,2.0,0.11764705882352941,0.11764705882352941,8.852941176470589,0.07009200587104349
condition,Good (3),51,5,51.0,0.5,0.00980392156862745,0.09803921568627451,10.568627450980392,0.08272318481429473
condition,Heavy (9),13,1,13.0,-3.5,-0.2692307692307692,0.07692307692307693,8.115384615384615,0.09838997029166972
condition,Good,12,1,12.0,-4.0,-0.3333333333333333,0.08333333333333333,9.708333333333334,0.09927073151153071
condition,Soft (5),130,11,130.0,-16.5,-0.12692307692307692,0.08461538461538462,10.563846153846153,0.0755157729204247
field_size,15,39,7,39.0,31.0,0.7948717948717948,0.1794871794871795,10.602564102564102,0.06401780732192312
field_size,14,58,8,58.0,29.0,0.5,0.13793103448275862,10.28448275862069,0.07372393393717205
field_size,8,33,6,33.0,20.5,0.6212121212121212,0.18181818181818182,8.927272727272728,0.10721593931808096
field_size,16,57,7,57.0,16.5,0.2894736842105263,0.12280701754385964,10.789473684210526,0.06991974153767326
field_size,12,86,11,86.0,13.5,0.1569767441860465,0.12790697674418605,10.115116279069767,0.07558603049537002
field_size,20,19,3,19.0,13.0,0.6842105263157895,0.15789473684210525,11.263157894736842,0.07910450066705886
field_size,7,9,2,9.0,7.8,0.8666666666666667,0.2222222222222222,8.866666666666667,0.109208554928223
field_size,21,5,1,5.0,3.5,0.7,0.2,10.5,0.05324242941368035
field_size,9,42,5,42.0,1.0,0.023809523809523808,0.11904761904761904,8.683333333333334,0.09126339594256277
field_size,5,2,0,2.0,-2.0,-1.0,0.0,8.75,0.1272812309713814
field_size,24,2,0,2.0,-2.0,-1.0,0.0,12.0,0.0533345967304902
field_size,23,2,0,2.0,-2.0,-1.0,0.0,13.5,0.059362136515628536
field_size,6,4,0,4.0,-4.0,-1.0,0.0,4.85,0.11421429910905401
field_size,22,5,0,5.0,-5.0,-1.0,0.0,11.6,0.059945387463308485
field_size,19,14,1,14.0,-5.5,-0.39285714285714285,0.07142857142857142,12.428571428571429,0.05688080890253866
field_size,11,79,7,79.0,-9.5,-0.12025316455696203,0.08860759493670886,9.7873417721519,0.08092465714763919
field_size,17,31,2,31.0,-11.0,-0.3548387096774194,0.06451612903225806,10.919354838709678,0.07217138906336279
field_size,18,31,2,31.0,-11.5,-0.3709677419354839,0.06451612903225806,11.274193548387096,0.0656900274661119
field_size,10,77,7,77.0,-14.5,-0.18831168831168832,0.09090909090909091,9.520779220779222,0.082610686248178
field_size,13,75,5,75.0,-25.0,-0.3333333333333333,0.06666666666666667,9.478666666666667,0.07371054818943581
market_rank,4.0,161,23,161.0,44.3,0.2751552795031056,0.14285714285714285,8.874534161490683,0.0780690797942532
market_rank,5.0,179,20,179.0,24.0,0.1340782122905028,0.11173184357541899,10.519553072625698,0.07793423993579948
market_rank,8.0,20,3,20.0,20.0,1.0,0.15,13.45,0.07693898267910734
market_rank,3.0,101,13,101.0,0.0,0.0,0.12871287128712872,7.46039603960396,0.0789934659152101
market_rank,1.0,3,0,3.0,-3.0,-1.0,0.0,3.6333333333333333,0.07757923803072296
market_rank,9.0,4,0,4.0,-4.0,-1.0,0.0,14.5,0.07745695585444212
market_rank,2.0,26,3,26.0,-8.5,-0.3269230769230769,0.11538461538461539,6.5346153846153845,0.0720238877740608
market_rank,7.0,59,4,59.0,-11.0,-0.1864406779661017,0.06779661016949153,13.0,0.07634096201021573
market_rank,6.0,117,8,117.0,-18.0,-0.15384615384615385,0.06837606837606838,11.841880341880342,0.07705071034119174
model_rank,1.0,352,43,352.0,33.8,0.09602272727272726,0.12215909090909091,9.544318181818182,0.0858996416402457
model_rank,2.0,318,31,318.0,10.0,0.031446540880503145,0.09748427672955975,10.584905660377359,0.06834601615469317
price_quality,FLUC2,670,74,670.0,43.8,0.0653731343283582,0.11044776119402985,10.038208955223881,0.07756821939486405
