race_id,race_number,race_name,competition_id,competition_name,country,class_name,grade,tempo,distance_m,track_status,start_time_iso,field_size,active_field_size,selection_id,runner_number,runner_name,draw_number,jockey,trainer,trainer_location,weight_kg,age,sex,speed_rating,dry_rating,wet_rating,win_percentage,place_percentage,prize_money,career_starts,career_wins,career_seconds,career_thirds,good_starts,good_wins,soft_starts,soft_wins,heavy_starts,heavy_wins,distance_starts,distance_wins,track_starts,track_wins,first_up_starts,first_up_wins,second_up_starts,second_up_wins,horse_jockey_starts,horse_jockey_wins,last_six,form_fig,expected_settling_position,recent_runs_count,recent_wins,recent_places,recent_avg_place,recent_best_place,recent_avg_place_3,recent_avg_place_5,recent_win_rate_5,recent_top3_rate_5,recent_avg_margin,recent_best_margin,recent_avg_margin_3,recent_avg_starting_price,recent_same_distance_runs,recent_same_track_runs,recent_same_condition_runs,recent_days_since_last_run,recent_1_place,recent_1_total_runners,recent_1_time,recent_1_distance_m,recent_2_place,recent_2_total_runners,recent_2_time,recent_2_distance_m,recent_3_place,recent_3_total_runners,recent_3_time,recent_3_distance_m,recent_4_place,recent_4_total_runners,recent_4_time,recent_4_distance_m,recent_5_place,recent_5_total_runners,recent_5_time,recent_5_distance_m,recent_6_place,recent_6_total_runners,recent_6_time,recent_6_distance_m,open_price,fluc1,fluc2,sp_starting_price,live_price,price_quality,finish_place,result_code,status,is_winner,top3_mask,is_duplicate_runner,has_valid_live_price,race_total_runners,race_priced_runners,price_coverage,is_valid_field_size,has_valid_result_labels,condition_rating,speed_peak_same_distance,speed_avg_same_distance,speed_recent_weighted_distance_adjusted,speed_avg_nearby_distance,speed_consistency_std,speed_consistency,speed_sample_count_same_distance,speed_sample_count_nearby,speed_confidence,historical_speed_score,speed_feature_confidence,speed_feature_score,speed_feature_source,suitability_score,recent_place_quality_score,recent_form_score,connection_score,margin_score,freshness_score,class_score,market_rank,price_band,distance_band,has_sparse_recent_form,draw_bias_score,draw_bias_starts,draw_bias_win_rate,jockey_score,jockey_starts,jockey_win_rate,trainer_score,trainer_starts,trainer_win_rate,speed_score_norm,market_sanity_score,model_score,model_rank,raw_model_prob,model_prob,market_implied_prob,edge,edge_pct,price_vs_sp,stake,settlement_price,profit,profit_net
10461626,7,R7 Asahi Group (Bm56),481,Moe,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1014,Soft (7),2026-05-12T06:00:00+00:00,14,10,1201118180,11,Stewart,2,Craig Newitt,Ms S Trolove,Sale,60.0,4,g,40.0,84.0,84.0,21.05,42.11,50755.0,19.0,4.0,3.0,1.0,13.0,1.0,4.0,2.0,2.0,1.0,8.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,312515,312515,Midfield,6,2,4,2.8333333333333335,1.0,3.6666666666666665,2.8,0.4,0.6,1.55,0.1,2.5333333333333337,4.6000000000000005,5,1,2,17.0,5.0,13.0,01.07.32,1100.0,1.0,9.0,01.06.96,1100.0,5.0,9.0,01.10.69,1200.0,2.0,12.0,01.05.39,1112.0,1.0,10.0,01.00.77,1000.0,3.0,10.0,01.00.20,1000.0,16.0,8.0,8.5,8.0,8.5,FLUC2,4,P,finished,0,0,False,True,10,10,1.0,True,True,84.0,0.0,0.0,16.525252819360535,16.548892211148186,0.24764936331361276,0.5047012733727745,0.0,1.0,0.4009402546745549,16.525252819360535,0.4009402546745549,16.525252819360535,history,0.32222222222222224,0.788131313131313,0.5997023025283894,0.12,0.7416666666666667,0.6664525373173865,0.39520555607996255,4.0,6-9,sprint,False,0.2,1,0.0,0.14444444444444443,118,14.41,0.08,32,6.25,0.6997711479866585,0.13543420169748907,0.5051559054071538,1.0,0.20822347499942984,0.20822347499942984,0.09529286688613267,0.11293060811329717,11.293060811329717,-0.5,1.0,8.5,-1.0,-1.0
10461628,8,R8 Ladbrokes Hosted Pots (Bm56),481,Moe,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,2082,Soft (7),2026-05-12T06:30:00+00:00,14,9,1201118374,3,Here Comes Ruby,2,Nadia Daniels,M M Laurie,Mornington,61.0,4,m,64.0,96.0,96.0,16.67,41.67,52400.0,12.0,2.0,1.0,2.0,10.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,624316,624316,Off Pace,6,1,3,3.6666666666666665,1.0,3.3333333333333335,3.2,0.2,0.6,2.6666666666666665,0.8,2.3000000000000003,6.966666666666666,4,0,1,14.0,6.0,7.0,02.08.55,2020.0,1.0,12.0,02.22.72,2200.0,3.0,11.0,02.13.23,2124.0,4.0,9.0,02.05.19,1950.0,2.0,11.0,02.12.22,2100.0,6.0,10.0,02.07.89,2060.0,6.5,8.0,7.5,,7.5,FLUC2,5,L,finished,0,0,False,True,9,9,1.0,True,True,96.0,0.0,0.0,15.728964330905495,15.696132382982764,0.19682320165479053,0.606353596690419,0.0,1.0,0.4212707193380838,15.728964330905495,0.4212707193380838,15.728964330905495,history,0.3238095238095238,0.6030555555555556,0.46490689865689866,0.26666666666666666,0.73,0.6176861713519386,0.3766033376336553,4.0,6-9,staying,False,0.2,1,0.0,0.07,52,5.77,0.19999999999999998,83,20.48,0.7105539078984452,0.15401685455717876,0.47718665760877466,1.0,0.1991672684638455,0.1991672684638455,0.11219988941522681,0.08696737904861869,8.69673790486187,,1.0,7.5,-1.0,-1.0
10472269,6,R6 Tab Hcp (C4),410,Ipswich,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Normal,1680,Soft (6),2026-05-13T05:28:00+00:00,17,11,1202482329,5,Subterrain,7,Ben E Thompson,Todd Pollard,Eagle Farm,56.5,4,g,48.0,85.0,85.0,60.0,100.0,63800.0,5.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,312x11,312x11,Midfield,6,3,6,1.8333333333333333,1.0,1.6666666666666667,1.6,0.6,1.0,1.1166666666666667,0.2,1.1666666666666667,4.65,0,1,1,33.0,1.0,8.0,01.23.56,1400.0,1.0,12.0,01.23.45,1400.0,3.0,8.0,00.59.00,1000.0,2.0,11.0,01.29.92,1500.0,1.0,8.0,01.22.70,1350.0,3.0,9.0,01.11.40,1200.0,9.0,5.5,5.0,,5.0,FLUC2,6,L,finished,0,0,False,True,11,11,1.0,True,True,85.0,0.0,0.0,16.73671346139751,16.69841719882074,0.066187920217267,0.867624159565466,0.0,0.7999999999999999,0.4135248319130932,16.73671346139751,0.4135248319130932,16.73671346139751,history,0.58,0.934642857142857,0.7919170168067227,0.43333333333333335,0.8733333333333333,0.6461621268467631,0.7570640898641174,3.0,3-6,middle,False,0.2,1,0.0,0.15614973262032086,179,15.64,0.3,16,37.5,0.5979807026283016,0.23299312921085985,0.6162006732292312,1.0,0.26982499003741295,0.26982499003741295,0.15852163002723946,0.11130336001017349,11.13033600101735,,1.0,5.0,-1.0,-1.0
10472297,6,R6 Magain Fielke Real Estate Gawler Hcp (56),356,Gawler,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Normal,1706,Soft (5),2026-05-13T06:10:00+00:00,14,12,1202487878,10,Everythingisautumn,11,Polly Brewster,Ms Jessica Tzaferis,Murray Bridge,57.5,5,m,14.0,94.0,94.0,9.09,31.82,68465.0,22.0,2.0,2.0,3.0,14.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,48x681,48x681,Backmarker,6,2,2,5.833333333333333,1.0,5.0,5.4,0.4,0.4,5.116666666666666,1.0,3.3666666666666667,9.833333333333334,1,0,1,12.0,1.0,11.0,01.35.43,1550.0,8.0,13.0,01.38.16,1600.0,6.0,13.0,01.30.49,1400.0,1.0,2.0,01.18.41,1200.0,11.0,11.0,01.04.40,1050.0,8.0,9.0,01.54.33,1800.0,5.0,13.0,12.0,13.0,12.0,FLUC2,4,P,finished,0,0,False,True,12,12,1.0,True,True,94.0,0.0,0.0,16.194599952675926,16.084585180707926,0.19143386061755077,0.6171322787648985,0.0,0.8,0.3634264557529797,16.194599952675926,0.3634264557529797,16.194599952675926,history,0.19999999999999998,0.6479166666666666,0.4874339430894309,0.12,0.6133333333333333,0.5794464689461398,0.3158633402775628,7.0,12-20,middle,False,0.3333333333333333,2,50.0,0.035483870967741936,54,1.85,0.1625,24,16.67,0.5350636009082903,0.09478464856691793,0.4041235998237609,1.0,0.11917699252979198,0.11917699252979198,0.06954380295118774,0.04963318957860424,4.963318957860424,1.0,1.0,12.0,-1.0,-1.0
10472462,6,R6 Tabtouch Same Race Multi Hcp (C3),551,Pinjarra,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1600,Good (4),2026-05-13T07:28:00+00:00,9,9,1202509620,4,Jazalot,2,Lucy F Fiore,N D Dellar,Kalgoorlie,58.5,4,g,14.0,86.0,86.0,14.29,42.86,77632.0,14.0,2.0,3.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,692212,692212,Backmarker,6,1,4,3.6666666666666665,1.0,1.6666666666666667,3.2,0.2,0.8,1.6166666666666665,0.5,1.0999999999999999,6.333333333333333,2,0,6,16.0,2.0,5.0,01.24.90,1400.0,1.0,12.0,01.31.02,1500.0,2.0,11.0,01.24.79,1400.0,2.0,11.0,01.24.00,1400.0,9.0,11.0,01.29.64,1500.0,6.0,13.0,01.25.39,1400.0,6.5,7.0,6.5,,6.5,FLUC2,7,L,finished,0,0,False,True,9,9,1.0,True,True,86.0,0.0,0.0,16.531842493217084,16.52797156502748,0.09499829823614601,0.8100034035277079,0.0,1.0,0.46200068070554157,16.531842493217084,0.46200068070554157,16.531842493217084,history,0.2276190476190476,0.7866666666666666,0.5975297619047619,0.12,0.8650000000000001,0.6765399406858065,0.3771800118035648,5.0,6-9,middle,False,0.1111111111111111,5,0.0,0.17219251336898397,179,17.32,0.12941176470588237,9,11.11,0.6272241377424324,0.1783172467583114,0.4806058048675185,2.0,0.19194264655850718,0.19194264655850718,0.124176258595054,0.06776638796345318,6.776638796345318,,1.0,6.5,-1.0,-1.0
10476080,9,R9 Racecourse Hotel & Motor Lodge (Bm75),28198,Riccarton Park Synthetic,New Zealand,Horses - Aus/NZ,UNKNOWN_GROUP,Normal,1400,Good (3),2026-05-14T04:22:00+00:00,16,12,1202864985,9,Hey Now,6,Courtney Barnes,Sharon Robertson & Alan Reeves,Riccarton Park,56.5,7,g,52.0,93.0,93.0,12.5,30.0,104830.0,40.0,5.0,5.0,2.0,14.0,0.0,8.0,1.0,3.0,0.0,21.0,4.0,15.0,4.0,3.0,0.0,2.0,0.0,3.0,0.0,821662,821662,,6,1,3,4.166666666666667,1.0,4.666666666666667,3.4,0.2,0.6,3.4333333333333336,0.1,3.866666666666667,17.433333333333334,4,2,1,14.0,2.0,12.0,01.22.77,1400.0,6.0,7.0,01.21.62,1400.0,6.0,10.0,01.10.97,1200.0,1.0,13.0,01.09.77,1200.0,2.0,14.0,01.24.47,1400.0,8.0,12.0,01.25.46,1400.0,16.0,12.0,11.0,12.0,11.0,FLUC2,2,P,finished,0,1,False,True,12,12,1.0,True,True,93.0,17.152658662092623,16.91289840925012,16.932840245261485,16.9408936790353,0.22190028501993195,0.556199429960136,0.75,1.0,0.7862398859920272,16.932840245261485,0.7862398859920272,16.932840245261485,history,0.16056140350877193,0.637004662004662,0.47625375415223614,0.08571428571428572,0.6083333333333334,0.6129242665900339,0.32956267673807504,4.0,9-12,middle,False,0.2,1,0.0,0.08,82,7.32,0.08571428571428572,6,0.0,0.7559930944791914,0.10375922523210897,0.44203106147447563,2.0,0.12287047152626723,0.12287047152626723,0.0765696798709151,0.04630079165535213,4.6300791655352125,1.0,1.0,11.0,-1.0,-1.0
10476133,6,R6 Hudson Trade Centre Mitre 10 (Bm64),393,Hawkesbury,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1100,Soft (7),2026-05-14T06:05:00+00:00,11,10,1202876708,8,Clifton Springs,10,Andrew Calder,Marc & Mitchell Conners,Warwick Farm,55.0,8,g,74.0,82.0,82.0,10.42,39.58,183680.0,48.0,5.0,7.0,7.0,23.0,3.0,20.0,1.0,5.0,1.0,11.0,1.0,2.0,1.0,8.0,1.0,7.0,1.0,1.0,0.0,673725,673725,Pace,6,0,2,5.0,2.0,4.666666666666667,4.8,0.0,0.4,2.6833333333333336,0.8,2.066666666666667,20.5,6,0,3,14.0,5.0,10.0,01.03.07,1100.0,2.0,12.0,01.09.57,1180.0,7.0,9.0,01.09.48,1200.0,3.0,11.0,01.03.17,1100.0,7.0,8.0,01.10.47,1200.0,6.0,7.0,01.02.89,1100.0,11.0,9.5,10.0,,10.0,FLUC2,9,L,finished,0,0,False,True,10,10,1.0,True,True,82.0,17.490857051995548,17.44040857530835,17.25406361742208,17.25406361742208,0.21003873066173,0.57992253867654,0.49999999999999994,1.0,0.6659845077353079,17.25406361742208,0.6659845077353079,17.25406361742208,history,0.18777777777777782,0.5618362193362192,0.3666534037857566,0.12,0.7533333333333334,0.6263982925640598,0.3632284410700419,5.0,9-12,sprint,False,0.125,4,0.0,0.07241379310344828,50,6.0,0.03529411764705882,26,0.0,0.6510578706434319,0.11452871723033821,0.39846793407837894,3.0,0.12844164397655267,0.12844164397655267,0.0819716081203748,0.04647003585617787,4.647003585617787,,1.0,10.0,-1.0,-1.0
10476112,8,R8 Evergreen Turf Hcp (62),676,Werribee,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1400,Good (4),2026-05-14T06:30:00+00:00,18,11,1202872739,13,Toy Queen,1,Jye Mcneil,E & D Browne,Pakenham OC,57.5,3,f,68.0,91.0,91.0,20.0,60.0,40955.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,1.0,315x29,315x29,Pace,5,1,3,4.0,1.0,5.333333333333333,4.0,0.2,0.6,2.82,0.4,4.266666666666667,18.666666666666668,1,0,3,26.0,9.0,10.0,01.10.43,1200.0,2.0,5.0,01.12.98,1200.0,5.0,9.0,01.22.34,1400.0,1.0,10.0,01.11.27,1200.0,3.0,7.0,01.06.81,1100.0,,,,,8.5,11.0,12.0,,12.0,FLUC2,9,L,finished,0,0,False,True,11,11,1.0,True,True,91.0,17.002671848433323,17.002671848433323,16.826946086981135,16.794402035390668,0.2602848286302411,0.4794303427395178,0.15,0.95,0.45588606854790353,16.826946086981135,0.45588606854790353,16.826946086981135,history,0.2911111111111111,0.48305555555555557,0.3983698830409357,0.2,0.5533333333333333,0.6598732740191399,0.4503705093086433,4.0,12-20,middle,False,0.2,1,0.0,0.13257142857142856,167,13.17,0.034375,56,1.79,0.6163666279368876,0.09478464856691793,0.41165411960429066,1.0,0.11673607835969253,0.11673607835969253,0.07072380843906088,0.04601226992063165,4.6012269920631645,,1.0,12.0,-1.0,-1.0
10473213,7,R7 Western Racepix (Bm52+),704,York,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1200,Soft (5),2026-05-14T08:05:00+00:00,11,10,1202562172,3,Good Vibes,11,Natika Riordan,N D Parnham,Ascot,59.5,5,m,67.0,88.0,88.0,10.34,55.17,79206.0,29.0,3.0,5.0,8.0,24.0,2.0,5.0,1.0,0.0,0.0,13.0,2.0,4.0,1.0,5.0,1.0,5.0,0.0,3.0,1.0,x13323,x13323,Pace,6,1,5,2.8333333333333335,1.0,2.6666666666666665,2.4,0.2,1.0,2.183333333333333,0.8,2.2666666666666666,3.966666666666667,5,3,0,21.0,3.0,8.0,01.05.72,1100.0,2.0,6.0,01.11.75,1190.0,3.0,9.0,01.11.25,1200.0,3.0,6.0,01.09.28,1200.0,1.0,9.0,01.10.15,1200.0,5.0,11.0,01.02.66,1000.0,9.0,11.0,12.0,,12.0,FLUC2,7,L,finished,0,0,False,True,10,10,1.0,True,True,88.0,17.321016166281755,17.054392873965806,16.785992278012387,16.771522443469543,0.2715520580945736,0.4568958838108528,0.35,1.0,0.5663791767621705,16.785992278012387,0.5663791767621705,16.785992278012387,history,0.22107843137254904,0.7525000000000001,0.6062697628458498,0.2285714285714286,0.7333333333333334,0.6633333333333333,0.4048045623224391,6.0,12-20,sprint,False,0.14285714285714285,3,0.0,0.1274074074074074,127,12.6,0.07786259541984732,123,7.32,0.5991872262673208,0.09478464856691793,0.46861402628436977,1.0,0.1934130908290986,0.1934130908290986,0.0675665970959851,0.12584649373311352,12.584649373311352,,1.0,12.0,-1.0,-1.0
10480250,6,R6 C&M Build Group (Bm56),427,Kilmore,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Normal,2012,Soft (6),2026-05-15T05:30:00+00:00,12,9,1203362717,4,Strike First,2,Jason Maskiell,Ms W Kelly,Cranbourne,61.0,5,g,30.0,96.0,96.0,6.67,53.33,64160.0,15.0,1.0,6.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,1.0,6x4514,6x4514,Off Midfield,6,1,2,3.6666666666666665,1.0,3.3333333333333335,4.0,0.2,0.2,2.8833333333333333,1.9,2.9333333333333336,13.566666666666668,0,0,0,26.0,4.0,9.0,01.45.49,1746.0,1.0,9.0,01.38.25,1600.0,5.0,9.0,01.39.67,1600.0,4.0,10.0,01.26.25,1400.0,6.0,14.0,01.11.95,1200.0,2.0,11.0,01.38.97,1600.0,5.0,10.0,9.5,,9.5,FLUC2,5,L,finished,0,0,False,True,9,9,1.0,True,True,96.0,0.0,0.0,16.551331879799033,16.551331879799033,0.0,1.0,0.0,0.35,0.305,16.551331879799033,0.305,16.551331879799033,history,0.19999999999999998,0.7169551282051282,0.461856684981685,0.26666666666666666,0.6116666666666667,0.6236827978286636,0.3804707219577298,5.0,9-12,staying,False,0.2,1,0.0,0.13846153846153847,109,13.76,0.07058823529411765,9,0.0,0.6312866442945886,0.1207636862819446,0.42725851003597126,1.0,0.18157196681176624,0.18157196681176624,0.0856383304644767,0.09593363634728953,9.593363634728954,,1.0,9.5,-1.0,-1.0
10480250,6,R6 C&M Build Group (Bm56),427,Kilmore,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Normal,2012,Soft (6),2026-05-15T05:30:00+00:00,12,9,1203362719,5,Holly's Star,8,Bailey Kinninmont,Toby Lake,Bendigo,60.0,5,m,23.0,93.0,93.0,12.0,36.0,106935.0,25.0,3.0,3.0,3.0,17.0,3.0,7.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,327501,327501,Off Midfield,6,1,3,4.833333333333333,1.0,5.666666666666667,5.2,0.2,0.4,4.683333333333333,0.4,4.866666666666666,41.0,1,0,0,22.0,1.0,9.0,02.03.44,2000.0,11.0,13.0,02.31.10,2400.0,5.0,10.0,01.57.15,1862.0,7.0,10.0,02.41.93,2500.0,2.0,10.0,02.41.19,2540.0,3.0,10.0,02.36.90,2400.0,8.5,11.0,10.0,,10.0,FLUC2,7,L,finished,0,0,False,True,9,9,1.0,True,True,93.0,0.0,0.0,16.123753623405076,15.98824088955198,0.14501977628033122,0.7099604474393375,0.0,0.8,0.3819920894878675,16.123753623405076,0.3819920894878675,16.123753623405076,history,0.18666666666666668,0.6361111111111111,0.4421626984126984,0.15,0.4933333333333334,0.6705004685547485,0.348862888523365,6.0,9-12,staying,False,0.2,1,0.0,0.1169811320754717,45,11.11,0.13333333333333333,16,12.5,0.5427807111202392,0.11452871723033821,0.3828842042847141,2.0,0.1391296527477189,0.1391296527477189,0.08135641394125288,0.057773238806466023,5.777323880646603,,1.0,10.0,-1.0,-1.0
10480118,6,R6 Cairns Car Brokers Hcp (C4),265,Cairns,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1400,Heavy (9),2026-05-15T05:34:00+00:00,8,6,1203333699,7,Our Missile,1,Sean Cormack,Lachie Manzelmann,Mackay,54.5,4,g,56.0,89.0,89.0,27.27,72.73,34830.0,11.0,3.0,3.0,2.0,7.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,x31321,x31321,Off Pace,6,2,6,2.0,1.0,2.0,2.0,0.4,1.0,2.25,0.2,1.2666666666666668,3.966666666666667,2,0,0,6.0,1.0,6.0,01.21.62,1360.0,2.0,9.0,01.19.69,1350.0,3.0,8.0,01.03.88,1100.0,1.0,6.0,01.15.32,1280.0,3.0,5.0,00.59.66,1000.0,2.0,9.0,01.09.63,1200.0,3.9,4.2,4.0,4.2,4.0,FLUC2,1,W,finished,1,1,False,True,6,6,1.0,True,True,89.0,0.0,0.0,16.847199940345124,16.88731156467818,0.19154980948371175,0.6169003810325765,0.0,1.0,0.4233800762065153,16.847199940345124,0.4233800762065153,16.847199940345124,history,0.22222222222222224,0.869642857142857,0.7148214285714285,0.15,0.8633333333333333,0.5414751897648329,0.5215702900906173,3.0,3-6,middle,False,0.3333333333333333,2,50.0,0.15087719298245614,106,15.09,0.15903614457831325,75,16.0,0.5112144397910962,0.29222533520112065,0.4964243635178568,1.0,0.2599278570752608,0.2599278570752608,0.20759982898674648,0.052328028088514306,5.232802808851431,0.20000000000000018,1.0,4.0,3.0,3.0
10480013,7,R7 Arc Members Sprint Classic Hcp,197,Albury,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1175,Good (4),2026-05-15T05:45:00+00:00,12,9,1203314486,3,Morning Darling,3,Brendan Ward,Sylvia Thompson,Wodonga,60.5,6,g,0.0,87.0,87.0,20.83,45.83,156855.0,24.0,5.0,3.0,3.0,10.0,4.0,7.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,4.0,1.0,4.0,0.0,1.0,1.0,25101x,25101x,Backmarker,6,2,3,4.5,1.0,4.666666666666667,4.2,0.4,0.6,4.0,0.3,4.733333333333333,55.833333333333336,2,2,5,168.0,1.0,10.0,01.33.83,1590.0,12.0,14.0,01.38.18,1600.0,1.0,8.0,01.35.69,1600.0,5.0,10.0,01.35.89,1600.0,2.0,13.0,01.09.82,1206.0,6.0,12.0,01.11.75,1200.0,23.0,13.0,12.0,,12.0,FLUC2,8,L,finished,0,0,False,True,9,9,1.0,True,True,87.0,0.0,0.0,17.090238013727685,17.090238013727685,0.2584470602560223,0.48310587948795536,0.0,0.15000000000000002,0.14162117589759107,17.090238013727685,0.14162117589759107,17.090238013727685,history,0.311965811965812,0.7129564879564879,0.5533499017322547,0.32,0.5116666666666667,0.0712500000011151,0.4243861653756178,5.0,12-20,sprint,False,0.16666666666666666,2,0.0,0.10877192982456141,49,10.2,0.06875,24,4.17,0.4992134096842956,0.09478464856691793,0.4129893103538412,2.0,0.13992947791412422,0.13992947791412422,0.0680044101925193,0.07192506772160492,7.192506772160493,,1.0,12.0,-1.0,-1.0
10480013,7,R7 Arc Members Sprint Classic Hcp,197,Albury,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1175,Good (4),2026-05-15T05:45:00+00:00,12,9,1203314496,9,Pleasurize,6,Claire Ramsbotham,Luke Pepper,Canberra,55.0,4,m,100.0,99.0,99.0,44.44,77.78,84175.0,9.0,4.0,2.0,1.0,7.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,9.0,4.0,143x16,143x16,Leader,6,2,4,2.8333333333333335,1.0,3.3333333333333335,3.0,0.4,0.6,1.5666666666666667,0.1,1.8333333333333333,7.266666666666667,4,0,6,14.0,6.0,13.0,01.09.90,1200.0,1.0,8.0,00.57.46,1005.0,3.0,10.0,01.08.99,1200.0,4.0,6.0,01.04.57,1100.0,1.0,10.0,01.07.89,1150.0,2.0,6.0,00.56.41,1000.0,4.8,5.5,6.0,,6.0,FLUC2,5,L,finished,0,0,False,True,9,9,1.0,True,True,99.0,0.0,0.0,17.244117502793895,17.274126308700513,0.2019761414135517,0.5960477171728966,0.0,1.0,0.41920954343457933,17.244117502793895,0.41920954343457933,17.244117502793895,history,0.34761904761904766,0.7508333333333334,0.5822895763656634,0.3538461538461538,0.8116666666666668,0.7029242665900338,0.621256818577845,3.0,6-9,sprint,False,0.125,4,0.0,0.13421052631578947,68,13.24,0.15135135135135133,66,15.15,0.5748556821601528,0.1935049918840193,0.49666883751065394,1.0,0.23118441594661096,0.23118441594661096,0.1360088203850386,0.09517559556157237,9.517559556157238,,1.0,6.0,-1.0,-1.0
10480251,7,R7 Coulter Legal (Bm56),427,Kilmore,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1462,Soft (6),2026-05-15T06:00:00+00:00,11,8,1203362771,1,Battle Of The Ice,10,Jason Maskiell,Lloyd Kennewell,Cranbourne,63.0,4,g,89.0,100.0,100.0,33.33,66.67,19750.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1x3x4,1x3x4,Leader,3,1,2,2.6666666666666665,1.0,2.6666666666666665,2.6666666666666665,0.3333333333333333,0.6666666666666666,2.533333333333333,1.8,2.533333333333333,6.5,0,0,1,44.0,4.0,11.0,01.17.51,1300.0,3.0,7.0,01.09.56,1200.0,1.0,8.0,01.11.87,1203.0,,,,,,,,,,,,,3.0,5.5,5.0,,5.0,FLUC2,5,L,finished,0,0,False,True,8,8,1.0,True,True,100.0,0.0,0.0,16.88135803877669,16.925089488063644,0.20711461460153377,0.5857707707969324,0.0,0.75,0.34215415415938644,16.88135803877669,0.34215415415938644,16.88135803877669,history,0.5333333333333333,0.6366666666666667,0.5259090909090909,0.15,0.6566666666666667,0.40400911865301214,0.5160361788972294,3.0,3-6,middle,False,0.16666666666666666,2,0.0,0.13846153846153847,109,13.76,0.1411764705882353,43,13.95,0.6533085177700327,0.23299312921085985,0.4949930256494726,1.0,0.22431475980441581,0.22431475980441581,0.1604778785449854,0.0638368812594304,6.38368812594304,,1.0,5.0,-1.0,-1.0
10480251,7,R7 Coulter Legal (Bm56),427,Kilmore,Australia,Horses - Aus/NZ,UNKNOWN_GROUP,Fast,1462,Soft (6),2026-05-15T06:00:00+00:00,11,8,1203362785,7,Sexy Warrior,9,Joe Bowditch,P Stokes,Pakenham OC,60.5,4,m,100.0,86.0,86.0,20.0,20.0,21060.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6x0451,6x0451,Leader,6,2,2,4.833333333333333,1.0,3.3333333333333335,4.6,0.4,0.4,4.566666666666667,0.1,4.166666666666667,9.566666666666666,1,2,2,11.0,1.0,9.0,01.35.28,1450.0,5.0,13.0,01.18.25,1300.0,4.0,9.0,01.12.87,1207.0,12.0,12.0,00.59.59,1000.0,1.0,7.0,00.49.32,800.0,6.0,11.0,01.12.59,1200.0,7.0,12.0,11.0,12.0,11.0,FLUC2,4,P,finished,0,0,False,True,8,8,1.0,True,True,86.0,0.0,0.0,15.768205116649778,15.988603367489848,0.674920190742514,0.0,0.0,0.8,0.24,15.768205116649778,0.24,15.768205116649778,history,0.2688888888888889,0.7354166666666666,0.5378731684981685,0.15,0.5783333333333334,0.5868314748840906,0.3003275787392058,7.0,9-12,middle,False,0.16666666666666666,2,0.0,0.1,24,8.33,0.10282485875706214,169,10.06,0.3956715799770491,0.10375922523210897,0.3851895493434226,3.0,0.11607417023766364,0.11607417023766364,0.07294449024772064,0.04312967998994301,4.312967998994301,1.0,1.0,11.0,-1.0,-1.0
