breakdown_type,group_value,bets,wins,total_staked,total_profit,roi,strike_rate,avg_price,avg_edge
price_band,9-12,118,14,118.0,25.0,0.211864406779661,0.11864406779661017,9.90677966101695,0.09105722432610398
price_band,6-9,204,30,204.0,18.0,0.08823529411764706,0.14705882352941177,7.245098039215686,0.08159988808667973
price_band,12-20,93,8,93.0,7.0,0.07526881720430108,0.08602150537634409,13.075268817204302,0.09779076545126952
price_band,<3,2,1,2.0,0.8999999999999999,0.44999999999999996,0.5,2.8,0.09579910233145342
price_band,3-6,50,6,50.0,-20.4,-0.408,0.12,5.062,0.07902096318962651
track,Sandown,6,4,6.0,44.0,7.333333333333333,0.6666666666666666,11.083333333333334,0.09824424102756112
track,Wagga,6,3,6.0,22.0,3.6666666666666665,0.5,9.333333333333334,0.09982392597301908
track,Goulburn,4,3,4.0,21.5,5.375,0.75,8.5,0.08229248006275973
track,Ascot,16,4,16.0,12.5,0.78125,0.25,7.875,0.08032051381742429
track,Gunnedah,1,1,1.0,12.0,12.0,1.0,13.0,0.07575073393926812
track,Ipswich,9,2,9.0,11.5,1.2777777777777777,0.2222222222222222,8.777777777777779,0.10075140607968154
track,Launceston,7,2,7.0,11.0,1.5714285714285714,0.2857142857142857,8.414285714285715,0.09634795043144027
track,Tauranga,1,1,1.0,11.0,11.0,1.0,12.0,0.05033228969256927
track,Port Macquarie,2,1,2.0,10.0,5.0,0.5,12.0,0.09582357137069358
track,Towong,2,1,2.0,9.0,4.5,0.5,8.5,0.14514682611619806
track,Wyong,8,2,8.0,8.5,1.0625,0.25,7.9375,0.09720206698771944
track,Parkes,1,1,1.0,7.5,7.5,1.0,8.5,0.0896781077403593
track,Sale,5,1,5.0,7.0,1.4,0.2,8.8,0.08997574751734179
track,Geraldton,2,1,2.0,6.5,3.25,0.5,7.5,0.07474907342878533
track,Rosehill,8,2,8.0,6.5,0.8125,0.25,9.375,0.08637607721275463
track,Wellington,3,1,3.0,6.0,2.0,0.3333333333333333,7.166666666666667,0.07049710996648272
track,Randwick-Kensington,2,1,2.0,5.5,2.75,0.5,9.75,0.06587330411344101
track,Canberra,5,1,5.0,5.0,1.0,0.2,10.8,0.0929384916204167
track,Pinjarra,3,1,3.0,5.0,1.6666666666666667,0.3333333333333333,7.166666666666667,0.07779923459849301
track,Stony Creek,1,1,1.0,5.0,5.0,1.0,6.0,0.0681695283056041
track,Cairns,4,1,4.0,5.0,1.25,0.25,10.5,0.12201471106710676
track,Terang,2,1,2.0,5.0,2.5,0.5,8.25,0.0832658681241542
track,Barcaldine,3,1,3.0,5.0,1.6666666666666667,0.3333333333333333,10.5,0.1034779445576937
track,Gosford,6,1,6.0,5.0,0.8333333333333334,0.16666666666666666,9.416666666666666,0.08598101911304458
track,Waverley,3,1,3.0,4.5,1.5,0.3333333333333333,6.333333333333333,0.08199530591697833
track,Coffs Harbour,2,1,2.0,4.5,2.25,0.5,6.5,0.07316096269028396
track,Ararat,4,1,4.0,4.0,1.0,0.25,9.75,0.0796519203084881
track,Alice Springs,7,2,7.0,3.9,0.5571428571428572,0.2857142857142857,8.77142857142857,0.11476881294318704
track,Tuncurry,1,1,1.0,3.8,3.8,1.0,4.8,0.07366042046242535
track,Kembla Grange,8,1,8.0,3.0,0.375,0.125,9.8125,0.10600633566224135
track,Gatton,5,1,5.0,3.0,0.6,0.2,9.2,0.0799287173160379
track,Mornington,5,1,5.0,3.0,0.6,0.2,10.2,0.08029517551523822
track,Canterbury,3,1,3.0,2.5,0.8333333333333334,0.3333333333333333,7.833333333333333,0.08290536886084125
track,Wanganui,6,1,6.0,2.5,0.4166666666666667,0.16666666666666666,7.666666666666667,0.11913253184773231
track,Albany,7,1,7.0,1.5,0.21428571428571427,0.14285714285714285,8.785714285714286,0.08354468962252823
track,Eagle Farm,13,2,13.0,1.5,0.11538461538461539,0.15384615384615385,8.715384615384615,0.0914820983235378
track,Grafton,5,1,5.0,1.5,0.3,0.2,8.2,0.0834341881460138
track,Ellerslie,5,1,5.0,1.0,0.2,0.2,11.1,0.08144385153965422
track,Port Lincoln,5,1,5.0,1.0,0.2,0.2,7.2,0.09105642468617481
track,Warrnambool,4,1,4.0,0.7999999999999998,0.19999999999999996,0.25,7.075,0.07873287769692465
track,Flemington,9,1,9.0,0.0,0.0,0.1111111111111111,8.533333333333333,0.07808403053146402
track,Warracknabeal,1,0,1.0,-1.0,-1.0,0.0,8.0,0.07272302189949721
track,Warwick,1,0,1.0,-1.0,-1.0,0.0,9.0,0.0712933236587837
track,Taupo,1,0,1.0,-1.0,-1.0,0.0,8.0,0.08516837040512469
track,Tamworth,1,0,1.0,-1.0,-1.0,0.0,7.5,0.0444958444217856
track,Rockhampton,1,0,1.0,-1.0,-1.0,0.0,5.5,0.10647811901361068
track,Rockingham,1,0,1.0,-1.0,-1.0,0.0,9.5,0.05349251848812707
track,Kilcoy,1,0,1.0,-1.0,-1.0,0.0,13.0,0.04932743919192669
track,Mount Gambier,1,0,1.0,-1.0,-1.0,0.0,6.0,0.0654570296136335
track,Otaki,1,0,1.0,-1.0,-1.0,0.0,11.0,0.06505696831816228
track,Orange,1,0,1.0,-1.0,-1.0,0.0,14.0,0.0977671225753107
track,Moruya,1,0,1.0,-1.0,-1.0,0.0,6.0,0.05760968387914564
track,Port Augusta,1,0,1.0,-1.0,-1.0,0.0,5.0,0.06213286867691262
track,Gundagai,1,0,1.0,-1.0,-1.0,0.0,12.0,0.09703975480753138
track,Horsham,1,0,1.0,-1.0,-1.0,0.0,6.0,0.056495691119760105
track,Kalgoorlie,1,0,1.0,-1.0,-1.0,0.0,5.5,0.05998592934458799
track,Home Hill,1,0,1.0,-1.0,-1.0,0.0,6.0,0.06583618107891082
track,Edenhope,1,0,1.0,-1.0,-1.0,0.0,6.5,0.06419859075896273
track,Bordertown,1,0,1.0,-1.0,-1.0,0.0,9.0,0.06165689578562533
track,Bendigo,1,0,1.0,-1.0,-1.0,0.0,11.0,0.09367936505928895
track,Corowa,1,0,1.0,-1.0,-1.0,0.0,4.8,0.07048550301800144
track,Ballina,1,0,1.0,-1.0,-1.0,0.0,6.0,0.059991641818636005
track,Ascot Park,1,0,1.0,-1.0,-1.0,0.0,8.0,0.06311840839006701
track,Naracoorte,1,0,1.0,-1.0,-1.0,0.0,10.0,0.060454419119814334
track,Doomben,6,1,6.0,-1.5,-0.25,0.16666666666666666,7.25,0.07114377792065314
track,Stawell,2,0,2.0,-2.0,-1.0,0.0,12.25,0.10245006914628549
track,Waipukurau,2,0,2.0,-2.0,-1.0,0.0,7.75,0.13029358814294162
track,York,2,0,2.0,-2.0,-1.0,0.0,12.0,0.10670534583262753
track,Wodonga,2,0,2.0,-2.0,-1.0,0.0,7.75,0.08747502809363591
track,Yarra Valley,2,0,2.0,-2.0,-1.0,0.0,9.0,0.08432188643984095
track,Werribee,2,0,2.0,-2.0,-1.0,0.0,8.25,0.07417569912242644
track,Nowra,2,0,2.0,-2.0,-1.0,0.0,9.5,0.09555037614846343
track,Riccarton Park Synthetic,2,0,2.0,-2.0,-1.0,0.0,12.0,0.10357054000735338
track,Pinjarra Scarpside,2,0,2.0,-2.0,-1.0,0.0,7.75,0.08648283240743226
track,Oakbank,2,0,2.0,-2.0,-1.0,0.0,8.25,0.11083792434158932
