breakdown_type,group_value,bets,wins,total_staked,total_profit,roi,strike_rate,avg_price,avg_edge
track,Tamworth,14,2,14.0,8.0,0.5714285714285714,0.14285714285714285,19.678571428571427,0.07223956353845964
track,Warrnambool,16,2,16.0,8.0,0.5,0.125,13.625,0.08370318637619296
track,Geraldton,9,2,9.0,7.5,0.8333333333333334,0.2222222222222222,21.444444444444443,0.06798768717998407
track,Goulburn,18,3,18.0,7.5,0.4166666666666667,0.16666666666666666,14.277777777777779,0.07330405695300903
track,Swan Hill,9,1,9.0,7.0,0.7777777777777778,0.1111111111111111,14.5,0.06694599263624212
track,Echuca,20,1,20.0,7.0,0.35,0.05,16.525,0.0860681698954733
track,Taree,18,2,18.0,7.0,0.3888888888888889,0.1111111111111111,12.172222222222222,0.07024983974526636
track,Eagle Farm,55,5,55.0,7.0,0.12727272727272726,0.09090909090909091,18.62181818181818,0.08272227934542571
track,Wodonga,6,1,6.0,7.0,1.1666666666666667,0.16666666666666666,14.333333333333334,0.08248213619096127
track,Geelong,26,3,26.0,6.4,0.24615384615384617,0.11538461538461539,17.765384615384615,0.07700207664022617
track,Pinjarra,24,3,24.0,6.0,0.25,0.125,19.854166666666668,0.07177213220536709
track,New Plymouth Raceway,2,1,2.0,5.0,2.5,0.5,11.0,0.07472742608955843
track,Barcaldine,3,1,3.0,5.0,1.6666666666666667,0.3333333333333333,10.5,0.1131180307582597
track,Towong,6,1,6.0,5.0,0.8333333333333334,0.16666666666666666,11.5,0.08954268959480582
track,Wyong,31,4,31.0,4.5,0.14516129032258066,0.12903225806451613,16.06451612903226,0.08505066849486423
track,Ascot Park,2,1,2.0,4.5,2.25,0.5,7.25,0.05829025414664122
track,Rotorua,8,1,8.0,4.0,0.5,0.125,12.625,0.08626162237020706
track,Wangaratta,8,1,8.0,3.0,0.375,0.125,19.25,0.0867854571295356
track,Parkes,6,1,6.0,2.5,0.4166666666666667,0.16666666666666666,12.0,0.06405790763393125
track,Hawera,18,2,18.0,2.5,0.1388888888888889,0.1111111111111111,10.194444444444445,0.08156791738042873
track,Bordertown,6,1,6.0,2.5,0.4166666666666667,0.16666666666666666,19.166666666666668,0.08402277870510882
track,Kyneton,14,1,14.0,2.0,0.14285714285714285,0.07142857142857142,13.642857142857142,0.07393233751011934
track,Scone,21,1,21.0,2.0,0.09523809523809523,0.047619047619047616,25.75238095238095,0.06811239359249795
track,Port Macquarie,11,1,11.0,1.0,0.09090909090909091,0.09090909090909091,13.954545454545455,0.08243940970508547
track,Stony Creek,6,1,6.0,0.0,0.0,0.16666666666666666,11.833333333333334,0.08377171397628484
track,Queanbeyan,1,0,1.0,-1.0,-1.0,0.0,12.0,0.09377084195543851
track,Port Hedland,1,0,1.0,-1.0,-1.0,0.0,14.0,0.10378493302215198
track,Clare,1,0,1.0,-1.0,-1.0,0.0,10.0,0.05925105817272949
track,Carnarvon,1,0,1.0,-1.0,-1.0,0.0,17.0,0.06702651713741481
track,Beaudesert,8,1,8.0,-1.0,-0.125,0.125,11.75,0.08851663409969555
track,Avoca,1,0,1.0,-1.0,-1.0,0.0,21.0,0.10881420214015304
track,Hastings,1,0,1.0,-1.0,-1.0,0.0,7.0,0.0529547862407093
track,Tuncurry,1,0,1.0,-1.0,-1.0,0.0,16.0,0.05553031459267175
track,Rockingham,1,0,1.0,-1.0,-1.0,0.0,9.0,0.05163039882174329
track,Stawell,13,1,13.0,-1.0,-0.07692307692307693,0.07692307692307693,18.46153846153846,0.09081712270193215
track,Wingatui,14,1,14.0,-1.0,-0.07142857142857142,0.07142857142857142,13.071428571428571,0.0654183379551455
track,Home Hill,1,0,1.0,-1.0,-1.0,0.0,6.0,0.08345858551869634
track,Coffs Harbour,8,1,8.0,-1.5,-0.1875,0.125,12.0625,0.09169492530777817
track,Dalby,9,1,9.0,-1.5,-0.16666666666666666,0.1111111111111111,9.944444444444445,0.08999829089751801
track,Launceston,37,4,37.0,-1.7000000000000002,-0.04594594594594595,0.10810810810810811,19.09189189189189,0.0893426157399179
track,Colac,2,0,2.0,-2.0,-1.0,0.0,15.5,0.12275462152690297
track,Warwick Farm,15,1,15.0,-2.0,-0.13333333333333333,0.06666666666666667,15.133333333333333,0.09571779411852986
track,Kangaroo Island,2,0,2.0,-2.0,-1.0,0.0,8.25,0.08369458147134569
track,Orange,7,1,7.0,-2.2,-0.31428571428571433,0.14285714285714285,16.257142857142856,0.07928303928682046
track,Esperance,3,0,3.0,-3.0,-1.0,0.0,10.0,0.08146437224797734
track,Naracoorte,3,0,3.0,-3.0,-1.0,0.0,12.0,0.04764208151655699
track,Narromine,3,0,3.0,-3.0,-1.0,0.0,10.466666666666667,0.0536630996583654
track,Quirindi,3,0,3.0,-3.0,-1.0,0.0,22.666666666666668,0.07596171684281323
track,Hamilton,3,0,3.0,-3.0,-1.0,0.0,9.5,0.10032642980943048
track,Horsham,3,0,3.0,-3.0,-1.0,0.0,8.5,0.09876522220295063
track,Port Augusta,3,0,3.0,-3.0,-1.0,0.0,16.166666666666668,0.06490255979481806
track,Moruya,3,0,3.0,-3.0,-1.0,0.0,15.833333333333334,0.05427413754036201
track,Warracknabeal,3,0,3.0,-3.0,-1.0,0.0,22.333333333333332,0.08741044217094374
track,Longreach,3,0,3.0,-3.0,-1.0,0.0,14.333333333333334,0.07198943571766109
track,Edenhope,4,0,4.0,-4.0,-1.0,0.0,13.125,0.06009561574449566
track,Albany,22,2,22.0,-4.0,-0.18181818181818182,0.09090909090909091,12.218181818181819,0.07951651562321556
track,Corowa,4,0,4.0,-4.0,-1.0,0.0,17.575,0.07258106449048186
track,Dubbo,14,1,14.0,-4.0,-0.2857142857142857,0.07142857142857142,17.0,0.07174486576605672
track,Gawler,4,0,4.0,-4.0,-1.0,0.0,12.25,0.048363261550572606
track,Gundagai,4,0,4.0,-4.0,-1.0,0.0,14.125,0.09053995587959826
track,Waipukurau,4,0,4.0,-4.0,-1.0,0.0,10.875,0.10311010454698982
track,Trentham,18,1,18.0,-4.0,-0.2222222222222222,0.05555555555555555,14.333333333333334,0.07546812421931706
track,Strathalbyn,4,0,4.0,-4.0,-1.0,0.0,19.5,0.09356540822718765
track,Mt Isa,4,0,4.0,-4.0,-1.0,0.0,8.125,0.0985260461540332
track,Kerang,4,0,4.0,-4.0,-1.0,0.0,8.75,0.10687595295616097
track,Bathurst,4,0,4.0,-4.0,-1.0,0.0,21.875,0.09342690387873066
track,Caulfield Heath,4,0,4.0,-4.0,-1.0,0.0,12.0,0.09417903724896982
track,Ballina,4,0,4.0,-4.0,-1.0,0.0,13.5,0.07666606443603201
track,Bairnsdale,4,0,4.0,-4.0,-1.0,0.0,10.5,0.09182905885426776
track,Waverley,12,1,12.0,-4.5,-0.375,0.08333333333333333,11.424999999999999,0.07907767344829368
track,Wanganui,13,1,13.0,-4.5,-0.34615384615384615,0.07692307692307693,11.038461538461538,0.10793236186010728
track,Gold Coast Poly,12,1,12.0,-4.5,-0.375,0.08333333333333333,17.691666666666666,0.09098732892691828
track,Inverell,5,0,5.0,-5.0,-1.0,0.0,11.4,0.05722270102944489
track,Armidale,5,0,5.0,-5.0,-1.0,0.0,18.0,0.08203805065061884
track,Cairns,27,3,27.0,-5.0,-0.18518518518518517,0.1111111111111111,16.38888888888889,0.08856839855772027
track,Nowra,5,0,5.0,-5.0,-1.0,0.0,10.2,0.08594058607714188
track,Northam,5,0,5.0,-5.0,-1.0,0.0,14.5,0.0744497787565577
track,Taupo,5,0,5.0,-5.0,-1.0,0.0,11.8,0.086022617022516
track,Gatton,13,1,13.0,-5.0,-0.38461538461538464,0.07692307692307693,21.423076923076923,0.09968965415161003
track,Casterton,5,0,5.0,-5.0,-1.0,0.0,28.0,0.0744322814963526
track,Canterbury,11,1,11.0,-5.5,-0.5,0.09090909090909091,16.87272727272727,0.09756931123128641
track,Toowoomba,33,4,33.0,-5.5,-0.16666666666666666,0.12121212121212122,12.845454545454544,0.0837277462514466
track,Mackay,18,1,18.0,-6.0,-0.3333333333333333,0.05555555555555555,14.0,0.08515506108527497
track,Te Aroha,6,0,6.0,-6.0,-1.0,0.0,11.633333333333333,0.06304106527113879
track,Riccarton Park Synthetic,6,0,6.0,-6.0,-1.0,0.0,15.0,0.07367655090638725
track,Port Lincoln,12,1,12.0,-6.0,-0.5,0.08333333333333333,11.041666666666666,0.08190259266904563
track,Cowra,6,0,6.0,-6.0,-1.0,0.0,21.0,0.059403072467653674
track,Tauherenikau,6,0,6.0,-6.0,-1.0,0.0,11.416666666666666,0.06660357555716763
track,Riverton,16,1,16.0,-7.0,-0.4375,0.0625,14.59375,0.0740569035905149
track,Narrogin,7,0,7.0,-7.0,-1.0,0.0,12.142857142857142,0.07367783565035779
track,Yarra Valley,7,0,7.0,-7.0,-1.0,0.0,14.928571428571429,0.10160337012797624
track,Hobart,15,1,15.0,-7.0,-0.4666666666666667,0.06666666666666667,12.766666666666667,0.0700204229912183
track,Donald,7,0,7.0,-7.0,-1.0,0.0,12.071428571428571,0.0784302353445165
track,Caulfield,40,3,40.0,-7.0,-0.175,0.075,16.7275,0.08016297254659792
track,Ararat,15,1,15.0,-7.0,-0.4666666666666667,0.06666666666666667,14.766666666666667,0.08024957556180232
track,Mount Gambier,7,0,7.0,-7.0,-1.0,0.0,16.5,0.0776910589960049
track,Kembla Grange,22,2,22.0,-7.1,-0.3227272727272727,0.09090909090909091,19.063636363636363,0.09896280570243846
track,Otaki,17,1,17.0,-7.5,-0.4411764705882353,0.058823529411764705,14.323529411764707,0.07114719360388846
track,Rockhampton,15,1,15.0,-7.5,-0.5,0.06666666666666667,23.9,0.08084233996811503
track,Warwick,8,0,8.0,-8.0,-1.0,0.0,16.25,0.06996175558293194
track,Sale,30,2,30.0,-8.0,-0.26666666666666666,0.06666666666666667,18.846666666666668,0.08359588205434572
track,Kalgoorlie,8,0,8.0,-8.0,-1.0,0.0,21.4375,0.08628027942231009
track,Darwin,8,0,8.0,-8.0,-1.0,0.0,14.75,0.0877683176817652
track,Devonport,9,0,9.0,-9.0,-1.0,0.0,12.055555555555555,0.06603932269731388
track,Alice Springs,17,1,17.0,-9.0,-0.5294117647058824,0.058823529411764705,11.0,0.0964151209836102
track,Wellington,9,0,9.0,-9.0,-1.0,0.0,15.833333333333334,0.07484878646811031
track,Mudgee,9,0,9.0,-9.0,-1.0,0.0,27.11111111111111,0.07749336643315621
track,Rosehill,51,5,51.0,-10.5,-0.20588235294117646,0.09803921568627451,25.137254901960784,0.08964169599598298
track,Grafton,17,1,17.0,-10.5,-0.6176470588235294,0.058823529411764705,15.264705882352942,0.07686965623380149
track,Ashburton,11,0,11.0,-11.0,-1.0,0.0,12.681818181818182,0.07675655530473004
track,Werribee,11,0,11.0,-11.0,-1.0,0.0,12.818181818181818,0.06831862813786795
track,Matamata,11,0,11.0,-11.0,-1.0,0.0,10.345454545454546,0.06288886401037753
track,York,11,0,11.0,-11.0,-1.0,0.0,17.454545454545453,0.07686970503369145
track,Gosford,22,1,22.0,-11.0,-0.5,0.045454545454545456,21.022727272727273,0.07801301926698188
track,Moe,12,0,12.0,-12.0,-1.0,0.0,19.583333333333332,0.0932416967194213
track,Te Rapa,12,0,12.0,-12.0,-1.0,0.0,14.208333333333334,0.05528063730890955
track,Kilmore,14,0,14.0,-14.0,-1.0,0.0,11.178571428571429,0.08790033193191678
track,Mornington,16,0,16.0,-16.0,-1.0,0.0,15.0625,0.07024395492004779
track,Albury,16,0,16.0,-16.0,-1.0,0.0,18.71875,0.08115867030091502
track,Oakbank,16,0,16.0,-16.0,-1.0,0.0,20.125,0.07774311109575484
track,Pakenham,50,3,50.0,-16.0,-0.32,0.06,15.4,0.09058264373161853
track,Bendigo,22,1,22.0,-17.2,-0.7818181818181817,0.045454545454545456,18.604545454545455,0.07361390544969951
track,Pinjarra Scarpside,18,0,18.0,-18.0,-1.0,0.0,13.055555555555555,0.07067077725574893
track,Flemington,43,2,43.0,-18.0,-0.4186046511627907,0.046511627906976744,20.960465116279067,0.08336405091870475
track,Muswellbrook,18,0,18.0,-18.0,-1.0,0.0,17.055555555555557,0.08978208309403986
track,Ballarat,27,1,27.0,-18.5,-0.6851851851851852,0.037037037037037035,22.666666666666668,0.09044786330805044
track,Murray Bridge,20,0,20.0,-20.0,-1.0,0.0,26.825,0.0774889524137739
track,Townsville,29,1,29.0,-22.0,-0.7586206896551724,0.034482758620689655,22.29310344827586,0.07342580388785022
track,Ellerslie,23,0,23.0,-23.0,-1.0,0.0,16.956521739130434,0.07227704749563454
track,Gold Coast,49,4,49.0,-26.8,-0.5469387755102041,0.08163265306122448,17.667346938775513,0.08050910757913417
track,Seymour,27,0,27.0,-27.0,-1.0,0.0,22.72222222222222,0.09006081843813003
track,Canberra,28,0,28.0,-28.0,-1.0,0.0,17.178571428571427,0.08303255664896649
track,Hawkesbury,39,1,39.0,-29.5,-0.7564102564102564,0.02564102564102564,18.03846153846154,0.07481746922967782
track,Cranbourne,35,0,35.0,-35.0,-1.0,0.0,14.194285714285714,0.10032155267198008
track,Randwick,60,0,60.0,-60.0,-1.0,0.0,21.175,0.08260527987970208
distance_band,staying,260,24,260.0,18.0,0.06923076923076923,0.09230769230769231,17.941923076923075,0.0809571139945166
distance_band,middle,965,71,965.0,-134.2,-0.13906735751295335,0.07357512953367876,16.731088082901554,0.08037548122287863
distance_band,sprint,1063,79,1063.0,-210.4,-0.19793038570084667,0.07431796801505174,17.274882408278458,0.08256199481257574
condition,Heavy (8),89,11,89.0,20.0,0.2247191011235955,0.12359550561797752,13.487640449438203,0.08303885860790264
condition,Heavy (10),46,6,46.0,17.0,0.3695652173913043,0.13043478260869565,13.132608695652175,0.07755420389095628
condition,Soft (7),135,11,135.0,0.5,0.003703703703703704,0.08148148148148149,20.00814814814815,0.08006005847677226
condition,Heavy (9),46,4,46.0,-2.5,-0.05434782608695652,0.08695652173913043,14.478260869565217,0.08369887771898372
condition,Firm,3,0,3.0,-3.0,-1.0,0.0,11.733333333333334,0.07574869702382075
condition,Soft (6),249,22,249.0,-3.6000000000000014,-0.01445783132530121,0.08835341365461848,17.57269076305221,0.08128019816382918
condition,Good,35,2,35.0,-11.0,-0.3142857142857143,0.05714285714285714,12.822857142857144,0.09077203511885146
condition,Good (3),194,12,194.0,-42.0,-0.21649484536082475,0.061855670103092786,15.817525773195875,0.08399654688293842
condition,Soft (5),391,23,391.0,-91.7,-0.23452685421994884,0.058823529411764705,16.484654731457802,0.07950544537198125
condition,Good (4),1100,83,1100.0,-210.3,-0.1911818181818182,0.07545454545454545,17.84390909090909,0.08157580503739628
field_size,14,220,22,220.0,80.0,0.36363636363636365,0.1,16.884545454545453,0.07933194126853703
field_size,15,182,18,182.0,77.9,0.42802197802197806,0.0989010989010989,18.65879120879121,0.07878383426821446
field_size,24,9,1,9.0,17.0,1.8888888888888888,0.1111111111111111,24.833333333333332,0.07035919754020946
field_size,7,22,4,22.0,11.3,0.5136363636363637,0.18181818181818182,9.918181818181818,0.09698866537742878
field_size,21,18,2,18.0,-3.5,-0.19444444444444445,0.1111111111111111,22.0,0.06688872968846299
field_size,5,5,0,5.0,-5.0,-1.0,0.0,11.5,0.09141728527800931
field_size,23,6,0,6.0,-6.0,-1.0,0.0,23.833333333333332,0.08586671791928417
field_size,6,13,1,13.0,-7.5,-0.5769230769230769,0.07692307692307693,8.876923076923077,0.09042534258238859
field_size,16,192,13,192.0,-11.5,-0.059895833333333336,0.06770833333333333,17.451041666666665,0.07547006709463312
field_size,17,137,10,137.0,-12.7,-0.0927007299270073,0.072992700729927,19.199270072992704,0.07527024738440212
field_size,8,70,6,70.0,-13.0,-0.18571428571428572,0.08571428571428572,14.43,0.09953699683593838
field_size,22,26,1,26.0,-19.0,-0.7307692307692307,0.038461538461538464,20.23076923076923,0.07771762281788817
field_size,19,61,4,61.0,-21.0,-0.3442622950819672,0.06557377049180328,22.685245901639345,0.07063561971943212
field_size,9,124,11,124.0,-25.0,-0.20161290322580644,0.08870967741935484,13.950806451612904,0.08780743129632938
field_size,20,93,6,93.0,-31.5,-0.3387096774193548,0.06451612903225806,20.881720430107528,0.08060956209707797
field_size,10,214,17,214.0,-51.2,-0.23925233644859814,0.0794392523364486,14.532242990654206,0.08698016381613524
field_size,11,251,19,251.0,-65.0,-0.2589641434262948,0.07569721115537849,15.502788844621513,0.08594443085366571
field_size,18,131,5,131.0,-68.5,-0.5229007633587787,0.03816793893129771,17.95343511450382,0.07269496268911269
field_size,13,263,18,263.0,-74.6,-0.28365019011406845,0.06844106463878327,18.734220532319394,0.08288043295492921
field_size,12,251,16,251.0,-97.8,-0.38964143426294817,0.06374501992031872,16.16215139442231,0.08156812097959168
market_rank,2.0,67,14,67.0,8.8,0.13134328358208958,0.208955223880597,5.929850746268657,0.08238775135716708
market_rank,7.0,292,19,292.0,4.0,0.0136986301369863,0.06506849315068493,18.549657534246574,0.0816377242623272
market_rank,16.0,1,0,1.0,-1.0,-1.0,0.0,101.0,0.09221129004290207
market_rank,15.0,2,0,2.0,-2.0,-1.0,0.0,81.0,0.08969048491497081
market_rank,14.0,7,0,7.0,-7.0,-1.0,0.0,65.71428571428571,0.08766777723809063
market_rank,1.0,9,0,9.0,-9.0,-1.0,0.0,4.266666666666667,0.08377258745601963
market_rank,13.0,11,0,11.0,-11.0,-1.0,0.0,47.81818181818182,0.09151775783465023
market_rank,11.0,42,1,42.0,-15.0,-0.35714285714285715,0.023809523809523808,45.833333333333336,0.0877244020097494
market_rank,10.0,89,3,89.0,-16.0,-0.1797752808988764,0.033707865168539325,34.40449438202247,0.08764222030771744
market_rank,12.0,18,0,18.0,-18.0,-1.0,0.0,59.388888888888886,0.0895196933852778
market_rank,4.0,349,39,349.0,-20.7,-0.05931232091690544,0.11174785100286533,9.508882521489971,0.07945487457702345
market_rank,8.0,244,12,244.0,-24.0,-0.09836065573770492,0.04918032786885246,22.827868852459016,0.08274198418730362
market_rank,3.0,225,27,225.0,-24.7,-0.10977777777777778,0.12,7.688,0.07712722864675237
market_rank,5.0,400,33,400.0,-59.0,-0.1475,0.0825,12.37,0.0805597113538546
market_rank,9.0,149,4,149.0,-64.0,-0.42953020134228187,0.026845637583892617,31.624161073825505,0.08591286075139776
market_rank,6.0,383,22,383.0,-68.0,-0.17754569190600522,0.057441253263707574,14.981723237597912,0.08088046938441691
model_rank,1.0,513,57,513.0,-33.4,-0.06510721247563353,0.1111111111111111,11.348538011695906,0.10334216108176418
model_rank,3.0,608,36,608.0,-74.0,-0.12171052631578948,0.05921052631578947,19.303618421052633,0.07389749473606502
model_rank,2.0,626,54,626.0,-81.7,-0.1305111821086262,0.08626198083067092,15.395686900958468,0.0863836633944816
model_rank,4.0,541,27,541.0,-137.5,-0.2541589648798521,0.04990757855822551,22.139556377079483,0.06350131383549384
price_quality,FLUC2,2288,174,2288.0,-326.6,-0.14274475524475524,0.07604895104895106,17.12132867132867,0.08145742548270114
