breakdown_type,group_value,bets,wins,total_staked,total_profit,roi,strike_rate,avg_price,avg_edge
track,Caulfield,1,0,1.0,-1.0,-1.0,0.0,5.5,0.09427462712210916
track,Carnarvon,1,0,1.0,-1.0,-1.0,0.0,7.5,0.14043722578390844
track,Casterton,1,0,1.0,-1.0,-1.0,0.0,8.5,0.12084392569933315
track,Devonport,1,0,1.0,-1.0,-1.0,0.0,8.0,0.11310421785278803
track,Hawkesbury,1,0,1.0,-1.0,-1.0,0.0,10.0,0.09822719872661516
track,Kalgoorlie,1,0,1.0,-1.0,-1.0,0.0,6.0,0.11226371234023316
track,Goulburn,1,0,1.0,-1.0,-1.0,0.0,8.5,0.16033414515280126
track,Otaki,1,0,1.0,-1.0,-1.0,0.0,9.5,0.11524854480330195
track,Narromine,1,0,1.0,-1.0,-1.0,0.0,7.5,0.13293253754559112
track,Mackay,1,0,1.0,-1.0,-1.0,0.0,10.0,0.09941608986055048
track,Matamata,1,0,1.0,-1.0,-1.0,0.0,9.5,0.0961373182550973
track,Moruya,1,0,1.0,-1.0,-1.0,0.0,7.5,0.13746701507941678
track,Stawell,1,0,1.0,-1.0,-1.0,0.0,10.0,0.13881269936094
track,Sunshine Coast Poly Track,1,0,1.0,-1.0,-1.0,0.0,9.0,0.1281284070064516
track,Tamworth,1,0,1.0,-1.0,-1.0,0.0,10.0,0.10324187263732286
track,Port Macquarie,1,0,1.0,-1.0,-1.0,0.0,6.5,0.09434524094039543
track,Rosehill,1,0,1.0,-1.0,-1.0,0.0,6.0,0.0977370062326891
track,Port Hedland,1,0,1.0,-1.0,-1.0,0.0,4.4,0.09387716880322428
track,Mount Gambier,1,0,1.0,-1.0,-1.0,0.0,4.8,0.09647110974256282
track,Gosford,1,0,1.0,-1.0,-1.0,0.0,7.0,0.09601743212408728
track,Esperance,1,0,1.0,-1.0,-1.0,0.0,3.8,0.10797098297522464
track,Geelong,1,0,1.0,-1.0,-1.0,0.0,9.5,0.0979400270744961
track,Gatton,1,0,1.0,-1.0,-1.0,0.0,6.0,0.09032502668794395
track,Warwick Farm,1,0,1.0,-1.0,-1.0,0.0,6.5,0.13871895738749157
track,Sunshine Coast,1,0,1.0,-1.0,-1.0,0.0,10.0,0.11909468529404857
track,Seymour,1,0,1.0,-1.0,-1.0,0.0,8.5,0.10679314505100361
track,Trentham,1,0,1.0,-1.0,-1.0,0.0,9.0,0.09690256112241687
track,Rotorua,1,0,1.0,-1.0,-1.0,0.0,6.5,0.09539432148452888
track,Riverton,1,0,1.0,-1.0,-1.0,0.0,7.5,0.10271475810332259
track,Gold Coast,4,1,4.0,-1.2000000000000002,-0.30000000000000004,0.25,6.7,0.11997638862927769
track,Doomben,2,0,2.0,-2.0,-1.0,0.0,8.5,0.10447730897155524
track,Geraldton,2,0,2.0,-2.0,-1.0,0.0,7.25,0.10366274802934508
track,Randwick,2,0,2.0,-2.0,-1.0,0.0,6.5,0.09393836058334161
track,Riccarton,2,0,2.0,-2.0,-1.0,0.0,6.9,0.10963388674693869
track,Sale,2,0,2.0,-2.0,-1.0,0.0,5.3,0.10836552733342002
track,Townsville,2,0,2.0,-2.0,-1.0,0.0,6.65,0.1263953876690189
track,Taree,2,0,2.0,-2.0,-1.0,0.0,8.75,0.15255474741733566
track,Launceston,2,0,2.0,-2.0,-1.0,0.0,7.75,0.10302620987251798
track,Ipswich,2,0,2.0,-2.0,-1.0,0.0,8.0,0.1517341528707652
track,Warrnambool,2,0,2.0,-2.0,-1.0,0.0,7.25,0.12943853502084507
track,Muswellbrook,2,0,2.0,-2.0,-1.0,0.0,7.5,0.09295549256046326
track,Darwin,3,0,3.0,-3.0,-1.0,0.0,9.0,0.12727468385650886
track,Newcastle,3,0,3.0,-3.0,-1.0,0.0,7.6000000000000005,0.10232496137190839
track,Balaklava,3,0,3.0,-3.0,-1.0,0.0,7.5,0.11540598127579892
track,Ascot,3,0,3.0,-3.0,-1.0,0.0,8.0,0.10921495334376163
track,Barcaldine,3,0,3.0,-3.0,-1.0,0.0,6.0,0.1102489965820055
track,Cranbourne,3,0,3.0,-3.0,-1.0,0.0,6.933333333333334,0.11081163562408636
track,Kyneton,3,0,3.0,-3.0,-1.0,0.0,8.666666666666666,0.10252449605220253
track,Flemington,3,0,3.0,-3.0,-1.0,0.0,7.666666666666667,0.11818805079326616
track,Eagle Farm,3,0,3.0,-3.0,-1.0,0.0,6.666666666666667,0.10220290707710845
track,Kilmore,3,0,3.0,-3.0,-1.0,0.0,9.666666666666666,0.10338001188987445
track,Port Lincoln,3,0,3.0,-3.0,-1.0,0.0,8.833333333333334,0.09508252457371352
track,Ballarat,4,0,4.0,-4.0,-1.0,0.0,6.6,0.15121136065028212
track,Kembla Grange,4,0,4.0,-4.0,-1.0,0.0,8.5,0.12737030476149167
track,Alice Springs,6,0,6.0,-6.0,-1.0,0.0,6.833333333333333,0.12448165875905774
distance_band,middle,68,11,68.0,4.499999999999999,0.06617647058823528,0.16176470588235295,7.423529411764706,0.11403077655426087
distance_band,staying,24,3,24.0,0.0,0.0,0.125,7.895833333333333,0.11611047213461899
distance_band,sprint,71,7,71.0,-23.0,-0.323943661971831,0.09859154929577464,7.384507042253521,0.1137839355628211
condition,Good (3),17,5,17.0,26.5,1.5588235294117647,0.29411764705882354,8.294117647058824,0.1105555897989696
condition,Heavy (8),12,4,12.0,10.3,0.8583333333333334,0.3333333333333333,7.258333333333333,0.11820679845917738
condition,Soft (5),23,5,23.0,9.1,0.39565217391304347,0.21739130434782608,7.226086956521739,0.11538065586916776
condition,Heavy (10),5,1,5.0,-0.40000000000000036,-0.08000000000000007,0.2,7.220000000000001,0.11091306870768758
condition,Soft (7),3,0,3.0,-3.0,-1.0,0.0,6.133333333333333,0.0957323655307908
condition,Soft (6),17,2,17.0,-4.0,-0.23529411764705882,0.11764705882352941,7.858823529411764,0.12410097376009946
condition,Heavy (9),5,0,5.0,-5.0,-1.0,0.0,8.5,0.1080323012706993
condition,Good,10,0,10.0,-10.0,-1.0,0.0,6.99,0.1260692142995587
condition,Good (4),71,4,71.0,-42.0,-0.5915492957746479,0.056338028169014086,7.377464788732394,0.11148435528726533
field_size,10,24,5,24.0,11.0,0.4583333333333333,0.20833333333333334,7.291666666666667,0.11494760755032414
field_size,12,12,3,12.0,8.5,0.7083333333333334,0.25,7.541666666666667,0.10555406117287737
field_size,9,35,5,35.0,7.1,0.20285714285714285,0.14285714285714285,7.268571428571429,0.11327759849114938
field_size,15,4,1,4.0,2.5,0.625,0.25,6.775,0.11059884048900313
field_size,11,25,4,25.0,0.2999999999999998,0.011999999999999993,0.16,7.336,0.11683852325463256
field_size,19,1,0,1.0,-1.0,-1.0,0.0,10.0,0.09822719872661516
field_size,16,1,0,1.0,-1.0,-1.0,0.0,7.5,0.18232461931371924
field_size,17,2,0,2.0,-2.0,-1.0,0.0,6.75,0.10495948364904216
field_size,18,2,0,2.0,-2.0,-1.0,0.0,9.25,0.12998498290345978
field_size,14,11,1,11.0,-5.5,-0.5,0.09090909090909091,8.0,0.11707509936231363
field_size,7,9,0,9.0,-9.0,-1.0,0.0,7.422222222222222,0.11871073119840984
field_size,13,13,0,13.0,-13.0,-1.0,0.0,8.146153846153847,0.10591212506534656
field_size,8,24,2,24.0,-14.4,-0.6,0.08333333333333333,7.416666666666667,0.1159340335550229
market_rank,4.0,47,6,47.0,2.5,0.05319148936170213,0.1276595744680851,8.01063829787234,0.11827259748797277
market_rank,1.0,1,1,1.0,1.7999999999999998,1.7999999999999998,1.0,2.8,0.11860989638566871
market_rank,7.0,2,0,2.0,-2.0,-1.0,0.0,9.75,0.14241887042099788
market_rank,3.0,49,8,49.0,-2.8000000000000007,-0.057142857142857155,0.16326530612244897,6.610204081632652,0.1106817206490997
market_rank,5.0,31,3,31.0,-3.5,-0.11290322580645161,0.0967741935483871,8.838709677419354,0.12005237270736183
market_rank,2.0,24,3,24.0,-5.5,-0.22916666666666666,0.125,5.683333333333334,0.10663195055229414
market_rank,6.0,9,0,9.0,-9.0,-1.0,0.0,9.5,0.10588324041437197
model_rank,2.0,36,6,36.0,12.5,0.3472222222222222,0.16666666666666666,8.31388888888889,0.10485949230751278
model_rank,1.0,127,15,127.0,-31.0,-0.2440944881889764,0.11811023622047244,7.238582677165354,0.11688552628984593
price_quality,FLUC2,163,21,163.0,-18.5,-0.11349693251533742,0.12883435582822086,7.476073619631901,0.11422946970479075
